timestamp;char_name;value
2023-05-16T04:15:10.436;heartRate;22
2023-05-16T04:15:11.447;heartRate;53
2023-05-16T04:15:12.457;heartRate;63
2023-05-16T04:15:13.468;heartRate;44
2023-05-16T04:15:14.479;heartRate;90
2023-05-16T04:15:15.489;heartRate;16
2023-05-16T04:15:16.499;heartRate;97
2023-05-16T04:15:17.511;heartRate;30
2023-05-16T04:15:18.519;heartRate;15
2023-05-16T04:15:19.528;heartRate;31
2023-05-16T04:15:20.538;heartRate;90
2023-05-16T04:15:21.548;heartRate;95
2023-05-16T04:15:22.559;heartRate;36
2023-05-16T04:15:23.569;heartRate;50
2023-05-16T04:15:24.580;heartRate;12
2023-05-16T04:15:25.590;heartRate;39
2023-05-16T04:15:26.601;heartRate;19
2023-05-16T04:15:27.611;heartRate;40
2023-05-16T04:15:28.622;heartRate;81
2023-05-16T04:15:29.632;heartRate;87
2023-05-16T04:15:30.642;heartRate;15
2023-05-16T04:15:31.653;heartRate;43
2023-05-16T04:15:32.662;heartRate;61
2023-05-16T04:15:33.672;heartRate;51
2023-05-16T04:15:34.681;heartRate;95
2023-05-16T04:15:35.692;heartRate;63
2023-05-16T04:15:36.702;heartRate;27
2023-05-16T04:15:37.712;heartRate;86
2023-05-16T04:15:38.722;heartRate;21
2023-05-16T04:15:39.733;heartRate;63
2023-05-16T04:15:40.743;heartRate;67
2023-05-16T04:15:41.754;heartRate;74
2023-05-16T04:15:42.765;heartRate;2
2023-05-16T04:15:43.776;heartRate;6
2023-05-16T04:15:44.786;heartRate;93
2023-05-16T04:15:45.798;heartRate;78
2023-05-16T04:15:46.808;heartRate;99
2023-05-16T04:15:47.818;heartRate;35
2023-05-16T04:15:48.828;heartRate;13
2023-05-16T04:15:49.838;heartRate;24
2023-05-16T04:15:50.849;heartRate;88
2023-05-16T04:15:51.859;heartRate;59
2023-05-16T04:15:52.869;heartRate;55
2023-05-16T04:15:53.879;heartRate;75
2023-05-16T04:15:54.889;heartRate;44
2023-05-16T04:15:55.899;heartRate;17
2023-05-16T04:15:56.909;heartRate;68
2023-05-16T04:15:57.919;heartRate;66
2023-05-16T04:15:58.929;heartRate;97
2023-05-16T04:15:59.939;heartRate;26
2023-05-16T04:16:00.948;heartRate;57
2023-05-16T04:16:01.956;heartRate;41
2023-05-16T04:16:02.963;heartRate;53
2023-05-16T04:16:03.974;heartRate;95
2023-05-16T04:16:04.984;heartRate;93
2023-05-16T04:16:05.996;heartRate;39
2023-05-16T04:16:07.006;heartRate;61
2023-05-16T04:16:08.018;heartRate;23
2023-05-16T04:16:09.029;heartRate;32
2023-05-16T04:16:10.038;heartRate;46
2023-05-16T04:16:11.048;heartRate;45
2023-05-16T04:16:12.056;heartRate;65
2023-05-16T04:16:13.064;heartRate;29
2023-05-16T04:16:14.072;heartRate;38
2023-05-16T04:16:15.080;heartRate;7
2023-05-16T04:16:16.091;heartRate;13
2023-05-16T04:16:17.101;heartRate;4
2023-05-16T04:16:18.110;heartRate;36
2023-05-16T04:16:19.120;heartRate;32
2023-05-16T04:16:20.131;heartRate;11
2023-05-16T04:16:21.141;heartRate;6
2023-05-16T04:16:22.151;heartRate;7
2023-05-16T04:16:23.162;heartRate;75
2023-05-16T04:16:24.172;heartRate;52
2023-05-16T04:16:25.182;heartRate;30
2023-05-16T04:16:26.192;heartRate;7
2023-05-16T04:16:27.202;heartRate;73
2023-05-16T04:16:28.212;heartRate;53
2023-05-16T04:16:29.223;heartRate;19
2023-05-16T04:16:30.232;heartRate;75
2023-05-16T04:16:31.243;heartRate;39
2023-05-16T04:16:32.253;heartRate;39
2023-05-16T04:16:33.262;heartRate;100
2023-05-16T04:16:34.272;heartRate;20
2023-05-16T04:16:35.282;heartRate;23
2023-05-16T04:16:36.292;heartRate;73
2023-05-16T04:16:37.303;heartRate;82
2023-05-16T04:16:38.314;heartRate;66
2023-05-16T04:16:39.325;heartRate;21
2023-05-16T04:16:40.336;heartRate;25
2023-05-16T04:16:41.346;heartRate;84
2023-05-16T04:16:42.358;heartRate;57
2023-05-16T04:16:43.368;heartRate;85
2023-05-16T04:16:44.378;heartRate;70
2023-05-16T04:16:45.388;heartRate;32
2023-05-16T04:16:46.398;heartRate;46
2023-05-16T04:16:47.408;heartRate;79
2023-05-16T04:16:48.418;heartRate;83
2023-05-16T04:16:49.428;heartRate;41
2023-05-16T04:16:50.438;heartRate;58
2023-05-16T04:16:51.449;heartRate;39
2023-05-16T04:16:52.460;heartRate;60
2023-05-16T04:16:53.471;heartRate;13
2023-05-16T04:16:54.482;heartRate;12
2023-05-16T04:16:55.491;heartRate;82
2023-05-16T04:16:56.502;heartRate;43
2023-05-16T04:16:57.513;heartRate;48
2023-05-16T04:16:58.522;heartRate;66
2023-05-16T04:16:59.532;heartRate;94
2023-05-16T04:17:00.542;heartRate;86
2023-05-16T04:17:01.552;heartRate;94
2023-05-16T04:17:02.562;heartRate;77
2023-05-16T04:17:03.574;heartRate;69
2023-05-16T04:17:04.585;heartRate;34
2023-05-16T04:17:05.596;heartRate;23
2023-05-16T04:17:06.606;heartRate;97
2023-05-16T04:17:07.616;heartRate;38
2023-05-16T04:17:08.626;heartRate;33
2023-05-16T04:17:09.637;heartRate;38
2023-05-16T04:17:10.648;heartRate;87
2023-05-16T04:17:11.658;heartRate;69
2023-05-16T04:17:12.664;heartRate;54
2023-05-16T04:17:13.673;heartRate;56
2023-05-16T04:17:14.679;heartRate;95
2023-05-16T04:17:15.686;heartRate;57
2023-05-16T04:17:16.694;heartRate;91
2023-05-16T04:17:17.701;heartRate;42
2023-05-16T04:17:18.708;heartRate;63
2023-05-16T04:17:19.716;heartRate;67
2023-05-16T04:17:20.723;heartRate;38
2023-05-16T04:17:21.732;heartRate;91
2023-05-16T04:17:22.742;heartRate;9
2023-05-16T04:17:23.752;heartRate;87
2023-05-16T04:17:24.762;heartRate;18
2023-05-16T04:17:25.773;heartRate;76
2023-05-16T04:17:26.784;heartRate;41
2023-05-16T04:17:27.794;heartRate;74
2023-05-16T04:17:28.804;heartRate;92
2023-05-16T04:17:29.816;heartRate;68
2023-05-16T04:17:30.827;heartRate;98
2023-05-16T04:17:31.836;heartRate;2
2023-05-16T04:17:32.847;heartRate;14
2023-05-16T04:17:33.858;heartRate;32
2023-05-16T04:17:34.867;heartRate;10
2023-05-16T04:17:35.879;heartRate;87
2023-05-16T04:17:36.889;heartRate;70
2023-05-16T04:17:37.899;heartRate;20
2023-05-16T04:17:38.910;heartRate;81
2023-05-16T04:17:39.920;heartRate;13
2023-05-16T04:17:40.930;heartRate;98
2023-05-16T04:17:41.941;heartRate;53
2023-05-16T04:17:42.952;heartRate;80
2023-05-16T04:17:43.962;heartRate;37
2023-05-16T04:17:44.972;heartRate;62
2023-05-16T04:17:45.982;heartRate;30
2023-05-16T04:17:46.992;heartRate;70
2023-05-16T04:17:48.002;heartRate;85
2023-05-16T04:17:49.013;heartRate;35
2023-05-16T04:17:50.023;heartRate;87
2023-05-16T04:17:51.033;heartRate;24
2023-05-16T04:17:52.043;heartRate;36
2023-05-16T04:17:53.053;heartRate;85
2023-05-16T04:17:54.063;heartRate;56
2023-05-16T04:17:55.071;heartRate;69
2023-05-16T04:17:56.082;heartRate;49
2023-05-16T04:17:57.093;heartRate;66
2023-05-16T04:17:58.103;heartRate;50
2023-05-16T04:17:59.113;heartRate;27
2023-05-16T04:18:00.125;heartRate;29
2023-05-16T04:18:01.135;heartRate;61
2023-05-16T04:18:02.145;heartRate;6
2023-05-16T04:18:03.154;heartRate;49
2023-05-16T04:18:04.165;heartRate;22
2023-05-16T04:18:05.175;heartRate;41
2023-05-16T04:18:06.185;heartRate;17
2023-05-16T04:18:07.195;heartRate;62
2023-05-16T04:18:08.205;heartRate;95
2023-05-16T04:18:09.215;heartRate;10
2023-05-16T04:18:10.225;heartRate;39
2023-05-16T04:18:11.235;heartRate;96
2023-05-16T04:18:12.246;heartRate;56
2023-05-16T04:18:13.256;heartRate;13
2023-05-16T04:18:14.267;heartRate;5
2023-05-16T04:18:15.277;heartRate;9
2023-05-16T04:18:16.288;heartRate;68
2023-05-16T04:18:17.298;heartRate;41
2023-05-16T04:18:18.309;heartRate;58
2023-05-16T04:18:19.319;heartRate;16
2023-05-16T04:18:20.330;heartRate;65
2023-05-16T04:18:21.341;heartRate;1
2023-05-16T04:18:22.351;heartRate;59
2023-05-16T04:18:23.361;heartRate;26
2023-05-16T04:18:24.371;heartRate;66
2023-05-16T04:18:25.380;heartRate;41
2023-05-16T04:18:26.390;heartRate;77
2023-05-16T04:18:27.401;heartRate;22
2023-05-16T04:18:28.411;heartRate;49
2023-05-16T04:18:29.421;heartRate;99
2023-05-16T04:18:30.431;heartRate;53
2023-05-16T04:18:31.441;heartRate;34
2023-05-16T04:18:32.451;heartRate;94
2023-05-16T04:18:33.461;heartRate;55
2023-05-16T04:18:34.471;heartRate;97
2023-05-16T04:18:35.482;heartRate;35
2023-05-16T04:18:36.491;heartRate;17
2023-05-16T04:18:37.502;heartRate;70
2023-05-16T04:18:38.512;heartRate;43
2023-05-16T04:18:39.522;heartRate;74
2023-05-16T04:18:40.533;heartRate;24
2023-05-16T04:18:41.543;heartRate;39
2023-05-16T04:18:42.555;heartRate;63
2023-05-16T04:18:43.565;heartRate;49
2023-05-16T04:18:44.576;heartRate;13
2023-05-16T04:18:45.586;heartRate;42
2023-05-16T04:18:46.596;heartRate;51
2023-05-16T04:18:47.606;heartRate;90
2023-05-16T04:18:48.616;heartRate;69
2023-05-16T04:18:49.626;heartRate;33
2023-05-16T04:18:50.636;heartRate;34
2023-05-16T04:18:51.646;heartRate;83
2023-05-16T04:18:52.657;heartRate;95
2023-05-16T04:18:53.666;heartRate;47
2023-05-16T04:18:54.677;heartRate;92
2023-05-16T04:18:55.687;heartRate;51
2023-05-16T04:18:56.698;heartRate;54
2023-05-16T04:18:57.709;heartRate;81
2023-05-16T04:18:58.719;heartRate;31
2023-05-16T04:18:59.729;heartRate;73
2023-05-16T04:19:00.738;heartRate;51
2023-05-16T04:19:01.748;heartRate;45
2023-05-16T04:19:02.758;heartRate;55
2023-05-16T04:19:03.768;heartRate;34
2023-05-16T04:19:04.778;heartRate;85
2023-05-16T04:19:05.789;heartRate;53
2023-05-16T04:19:06.799;heartRate;66
2023-05-16T04:19:07.809;heartRate;44
2023-05-16T04:19:08.819;heartRate;10
2023-05-16T04:19:09.829;heartRate;57
2023-05-16T04:19:10.839;heartRate;32
2023-05-16T04:19:11.849;heartRate;77
2023-05-16T04:19:12.859;heartRate;56
2023-05-16T04:19:13.869;heartRate;87
2023-05-16T04:19:14.880;heartRate;33
2023-05-16T04:19:15.890;heartRate;62
2023-05-16T04:19:16.900;heartRate;71
2023-05-16T04:19:17.911;heartRate;86
2023-05-16T04:19:18.923;heartRate;43
2023-05-16T04:19:19.934;heartRate;66
2023-05-16T04:19:20.944;heartRate;35
2023-05-16T04:19:21.955;heartRate;58
2023-05-16T04:19:22.965;heartRate;36
2023-05-16T04:19:23.975;heartRate;43
2023-05-16T04:19:24.985;heartRate;30
2023-05-16T04:19:25.995;heartRate;24
2023-05-16T04:19:27.006;heartRate;69
2023-05-16T04:19:28.016;heartRate;3
2023-05-16T04:19:29.026;heartRate;63
2023-05-16T04:19:30.036;heartRate;62
2023-05-16T04:19:31.047;heartRate;38
2023-05-16T04:19:32.057;heartRate;20
2023-05-16T04:19:33.067;heartRate;27
2023-05-16T04:19:34.077;heartRate;41
2023-05-16T04:19:35.088;heartRate;74
2023-05-16T04:19:36.097;heartRate;37
2023-05-16T04:19:37.107;heartRate;67
2023-05-16T04:19:38.119;heartRate;30
2023-05-16T04:19:39.129;heartRate;26
2023-05-16T04:19:40.139;heartRate;35
2023-05-16T04:19:41.149;heartRate;46
2023-05-16T04:19:42.160;heartRate;67
2023-05-16T04:19:43.171;heartRate;41
2023-05-16T04:19:44.182;heartRate;71
2023-05-16T04:19:45.192;heartRate;35
2023-05-16T04:19:46.201;heartRate;18
2023-05-16T04:19:47.212;heartRate;11
2023-05-16T04:19:48.222;heartRate;14
2023-05-16T04:19:49.232;heartRate;93
2023-05-16T04:19:50.242;heartRate;69
2023-05-16T04:19:51.252;heartRate;76
2023-05-16T04:19:52.262;heartRate;39
2023-05-16T04:19:53.271;heartRate;43
2023-05-16T04:19:54.282;heartRate;60
2023-05-16T04:19:55.293;heartRate;44
2023-05-16T04:19:56.303;heartRate;55
2023-05-16T04:19:57.313;heartRate;32
2023-05-16T04:19:58.323;heartRate;61
2023-05-16T04:19:59.333;heartRate;10
2023-05-16T04:20:00.343;heartRate;8
2023-05-16T04:20:01.352;heartRate;71
2023-05-16T04:20:02.362;heartRate;90
2023-05-16T04:20:03.372;heartRate;80
2023-05-16T04:20:04.383;heartRate;75
2023-05-16T04:20:05.392;heartRate;84
2023-05-16T04:20:06.403;heartRate;31
2023-05-16T04:20:07.413;heartRate;71
2023-05-16T04:20:08.423;heartRate;29
2023-05-16T04:20:09.434;heartRate;44
2023-05-16T04:20:10.445;heartRate;94
2023-05-16T04:20:11.457;heartRate;90
2023-05-16T04:20:12.468;heartRate;76
2023-05-16T04:20:13.479;heartRate;36
2023-05-16T04:20:14.489;heartRate;44
2023-05-16T04:20:15.499;heartRate;14
2023-05-16T04:20:16.509;heartRate;40
2023-05-16T04:20:17.519;heartRate;10
2023-05-16T04:20:18.529;heartRate;15
2023-05-16T04:20:19.538;heartRate;3
2023-05-16T04:20:20.549;heartRate;44
2023-05-16T04:20:21.559;heartRate;58
2023-05-16T04:20:22.569;heartRate;99
2023-05-16T04:20:23.580;heartRate;55
2023-05-16T04:20:24.590;heartRate;38
2023-05-16T04:20:25.600;heartRate;77
2023-05-16T04:20:26.610;heartRate;11
2023-05-16T04:20:27.621;heartRate;23
2023-05-16T04:20:28.631;heartRate;38
2023-05-16T04:20:29.641;heartRate;50
2023-05-16T04:20:30.652;heartRate;77
2023-05-16T04:20:31.662;heartRate;18
2023-05-16T04:20:32.672;heartRate;8
2023-05-16T04:20:33.682;heartRate;47
2023-05-16T04:20:34.692;heartRate;95
2023-05-16T04:20:35.702;heartRate;74
2023-05-16T04:20:36.712;heartRate;15
2023-05-16T04:20:37.722;heartRate;55
2023-05-16T04:20:38.732;heartRate;10
2023-05-16T04:20:39.743;heartRate;39
2023-05-16T04:20:40.753;heartRate;47
2023-05-16T04:20:41.763;heartRate;2
2023-05-16T04:20:42.773;heartRate;11
2023-05-16T04:20:43.785;heartRate;33
2023-05-16T04:20:44.794;heartRate;28
2023-05-16T04:20:45.804;heartRate;18
2023-05-16T04:20:46.815;heartRate;41
2023-05-16T04:20:47.825;heartRate;22
2023-05-16T04:20:48.835;heartRate;78
2023-05-16T04:20:49.846;heartRate;16
2023-05-16T04:20:50.856;heartRate;70
2023-05-16T04:20:51.868;heartRate;28
2023-05-16T04:20:52.878;heartRate;75
2023-05-16T04:20:53.889;heartRate;9
2023-05-16T04:20:54.898;heartRate;54
2023-05-16T04:20:55.908;heartRate;39
2023-05-16T04:20:56.918;heartRate;63
2023-05-16T04:20:57.928;heartRate;46
2023-05-16T04:20:58.938;heartRate;49
2023-05-16T04:20:59.948;heartRate;4
2023-05-16T04:21:00.957;heartRate;9
2023-05-16T04:21:01.967;heartRate;41
2023-05-16T04:21:02.977;heartRate;98
2023-05-16T04:21:03.988;heartRate;3
2023-05-16T04:21:05;heartRate;54
2023-05-16T04:21:06.010;heartRate;59
2023-05-16T04:21:07.020;heartRate;56
2023-05-16T04:21:08.030;heartRate;47
2023-05-16T04:21:09.039;heartRate;17
2023-05-16T04:21:10.048;heartRate;8
2023-05-16T04:21:11.055;heartRate;13
2023-05-16T04:21:12.063;heartRate;82
2023-05-16T04:21:13.070;heartRate;63
2023-05-16T04:21:14.077;heartRate;24
2023-05-16T04:21:15.082;heartRate;74
2023-05-16T04:21:16.088;heartRate;82
2023-05-16T04:21:17.096;heartRate;72
2023-05-16T04:21:18.106;heartRate;91
2023-05-16T04:21:19.117;heartRate;83
2023-05-16T04:21:20.127;heartRate;4
2023-05-16T04:21:21.136;heartRate;25
2023-05-16T04:21:22.147;heartRate;83
2023-05-16T04:21:23.156;heartRate;62
2023-05-16T04:21:24.166;heartRate;38
2023-05-16T04:21:25.175;heartRate;28
2023-05-16T04:21:26.186;heartRate;53
2023-05-16T04:21:27.196;heartRate;46
2023-05-16T04:21:28.206;heartRate;25
2023-05-16T04:21:29.215;heartRate;5
2023-05-16T04:21:30.225;heartRate;27
2023-05-16T04:21:31.235;heartRate;29
2023-05-16T04:21:32.245;heartRate;77
2023-05-16T04:21:33.256;heartRate;10
2023-05-16T04:21:34.266;heartRate;36
2023-05-16T04:21:35.277;heartRate;41
2023-05-16T04:21:36.287;heartRate;6
2023-05-16T04:21:37.298;heartRate;20
2023-05-16T04:21:38.308;heartRate;26
2023-05-16T04:21:39.318;heartRate;29
2023-05-16T04:21:40.328;heartRate;66
2023-05-16T04:21:41.339;heartRate;44
2023-05-16T04:21:42.349;heartRate;94
2023-05-16T04:21:43.358;heartRate;54
2023-05-16T04:21:44.368;heartRate;2
2023-05-16T04:21:45.378;heartRate;92
2023-05-16T04:21:46.388;heartRate;25
2023-05-16T04:21:47.398;heartRate;14
2023-05-16T04:21:48.409;heartRate;28
2023-05-16T04:21:49.419;heartRate;11
2023-05-16T04:21:50.429;heartRate;96
2023-05-16T04:21:51.440;heartRate;19
2023-05-16T04:21:52.451;heartRate;3
2023-05-16T04:21:53.461;heartRate;86
2023-05-16T04:21:54.472;heartRate;27
2023-05-16T04:21:55.481;heartRate;4
2023-05-16T04:21:56.492;heartRate;91
2023-05-16T04:21:57.502;heartRate;45
2023-05-16T04:21:58.512;heartRate;33
2023-05-16T04:21:59.521;heartRate;71
2023-05-16T04:22:00.531;heartRate;77
2023-05-16T04:22:01.541;heartRate;39
2023-05-16T04:22:02.551;heartRate;2
2023-05-16T04:22:03.560;heartRate;89
2023-05-16T04:22:04.571;heartRate;90
2023-05-16T04:22:05.581;heartRate;68
2023-05-16T04:22:06.591;heartRate;83
2023-05-16T04:22:07.602;heartRate;30
2023-05-16T04:22:08.611;heartRate;35
2023-05-16T04:22:09.620;heartRate;50
2023-05-16T04:22:10.628;heartRate;8
2023-05-16T04:22:11.641;heartRate;41
2023-05-16T04:22:12.651;heartRate;18
2023-05-16T04:22:13.662;heartRate;49
2023-05-16T04:22:14.671;heartRate;14
2023-05-16T04:22:15.681;heartRate;87
2023-05-16T04:22:16.691;heartRate;13
2023-05-16T04:22:17.701;heartRate;48
2023-05-16T04:22:18.708;heartRate;83
2023-05-16T04:22:19.717;heartRate;99
2023-05-16T04:22:20.728;heartRate;7
2023-05-16T04:22:21.738;heartRate;36
2023-05-16T04:22:22.748;heartRate;34
2023-05-16T04:22:23.758;heartRate;84
2023-05-16T04:22:24.769;heartRate;78
2023-05-16T04:22:25.779;heartRate;68
2023-05-16T04:22:26.789;heartRate;39
2023-05-16T04:22:27.799;heartRate;17
2023-05-16T04:22:28.809;heartRate;23
2023-05-16T04:22:29.820;heartRate;40
2023-05-16T04:22:30.829;heartRate;92
2023-05-16T04:22:31.840;heartRate;17
2023-05-16T04:22:32.850;heartRate;98
2023-05-16T04:22:33.860;heartRate;84
2023-05-16T04:22:34.871;heartRate;54
2023-05-16T04:22:35.881;heartRate;84
2023-05-16T04:22:36.891;heartRate;66
2023-05-16T04:22:37.902;heartRate;17
2023-05-16T04:22:38.912;heartRate;58
2023-05-16T04:22:39.922;heartRate;89
2023-05-16T04:22:40.932;heartRate;36
2023-05-16T04:22:41.942;heartRate;93
2023-05-16T04:22:42.951;heartRate;69
2023-05-16T04:22:43.962;heartRate;32
2023-05-16T04:22:44.972;heartRate;82
2023-05-16T04:22:45.987;heartRate;10
2023-05-16T04:22:47.011;heartRate;2
2023-05-16T04:22:48.021;heartRate;70
2023-05-16T04:22:49.031;heartRate;28
2023-05-16T04:22:50.041;heartRate;39
2023-05-16T04:22:51.050;heartRate;60
2023-05-16T04:22:52.060;heartRate;75
2023-05-16T04:22:53.070;heartRate;35
2023-05-16T04:22:54.080;heartRate;83
2023-05-16T04:22:55.091;heartRate;89
2023-05-16T04:22:56.102;heartRate;84
