timestamp;char_name;value
2023-05-16T04:22:57.111;heartRate;61
2023-05-16T04:22:58.120;heartRate;86
2023-05-16T04:22:59.130;heartRate;54
2023-05-16T04:23:00.141;heartRate;6
2023-05-16T04:23:01.148;heartRate;30
2023-05-16T04:23:02.155;heartRate;86
2023-05-16T04:23:03.165;heartRate;15
2023-05-16T04:23:04.175;heartRate;60
2023-05-16T04:23:05.185;heartRate;28
2023-05-16T04:23:06.195;heartRate;59
2023-05-16T04:23:07.205;heartRate;43
2023-05-16T04:23:08.214;heartRate;28
2023-05-16T04:23:09.225;heartRate;26
2023-05-16T04:23:10.236;heartRate;88
2023-05-16T04:23:11.246;heartRate;26
2023-05-16T04:23:12.257;heartRate;70
2023-05-16T04:23:13.266;heartRate;16
2023-05-16T04:23:14.278;heartRate;75
2023-05-16T04:23:15.289;heartRate;17
2023-05-16T04:23:16.297;heartRate;48
2023-05-16T04:23:17.309;heartRate;72
2023-05-16T04:23:18.317;heartRate;4
2023-05-16T04:23:19.324;heartRate;92
2023-05-16T04:23:20.334;heartRate;55
2023-05-16T04:23:21.346;heartRate;63
2023-05-16T04:23:22.356;heartRate;51
2023-05-16T04:23:23.367;heartRate;16
2023-05-16T04:23:24.378;heartRate;36
2023-05-16T04:23:25.387;heartRate;6
2023-05-16T04:23:26.398;heartRate;26
2023-05-16T04:23:27.408;heartRate;34
2023-05-16T04:23:28.418;heartRate;24
2023-05-16T04:23:29.428;heartRate;44
2023-05-16T04:23:30.438;heartRate;85
2023-05-16T04:23:31.449;heartRate;64
2023-05-16T04:23:32.459;heartRate;97
2023-05-16T04:23:33.469;heartRate;93
2023-05-16T04:23:34.479;heartRate;40
2023-05-16T04:23:35.489;heartRate;89
2023-05-16T04:23:36.500;heartRate;26
2023-05-16T04:23:37.510;heartRate;79
2023-05-16T04:23:38.522;heartRate;59
2023-05-16T04:23:39.533;heartRate;39
2023-05-16T04:23:40.542;heartRate;88
2023-05-16T04:23:41.552;heartRate;48
2023-05-16T04:23:42.563;heartRate;94
2023-05-16T04:23:43.575;heartRate;19
2023-05-16T04:23:44.585;heartRate;4
2023-05-16T04:23:45.595;heartRate;29
2023-05-16T04:23:46.605;heartRate;25
2023-05-16T04:23:47.615;heartRate;22
2023-05-16T04:23:48.625;heartRate;28
2023-05-16T04:23:49.635;heartRate;23
2023-05-16T04:23:50.646;heartRate;42
2023-05-16T04:23:51.657;heartRate;37
2023-05-16T04:23:52.667;heartRate;13
2023-05-16T04:23:53.677;heartRate;3
2023-05-16T04:23:54.688;heartRate;86
2023-05-16T04:23:55.698;heartRate;92
2023-05-16T04:23:56.708;heartRate;98
2023-05-16T04:23:57.719;heartRate;12
2023-05-16T04:23:58.730;heartRate;76
2023-05-16T04:23:59.740;heartRate;83
2023-05-16T04:24:00.750;heartRate;52
2023-05-16T04:24:01.760;heartRate;74
2023-05-16T04:24:02.770;heartRate;64
2023-05-16T04:24:03.785;heartRate;94
2023-05-16T04:24:04.795;heartRate;95
2023-05-16T04:24:05.805;heartRate;50
2023-05-16T04:24:06.816;heartRate;79
2023-05-16T04:24:07.826;heartRate;99
2023-05-16T04:24:08.836;heartRate;69
2023-05-16T04:24:09.846;heartRate;83
2023-05-16T04:24:10.856;heartRate;94
2023-05-16T04:24:11.866;heartRate;14
2023-05-16T04:24:12.878;heartRate;21
2023-05-16T04:24:13.887;heartRate;87
2023-05-16T04:24:14.897;heartRate;32
2023-05-16T04:24:15.908;heartRate;54
2023-05-16T04:24:16.917;heartRate;47
2023-05-16T04:24:17.928;heartRate;71
2023-05-16T04:24:18.939;heartRate;24
2023-05-16T04:24:19.949;heartRate;93
2023-05-16T04:24:20.959;heartRate;83
2023-05-16T04:24:21.970;heartRate;44
2023-05-16T04:24:22.980;heartRate;71
2023-05-16T04:24:23.992;heartRate;88
2023-05-16T04:24:25.002;heartRate;68
2023-05-16T04:24:26.015;heartRate;94
2023-05-16T04:24:27.025;heartRate;17
2023-05-16T04:24:28.035;heartRate;39
2023-05-16T04:24:29.046;heartRate;62
2023-05-16T04:24:30.055;heartRate;91
2023-05-16T04:24:31.069;heartRate;65
2023-05-16T04:24:32.079;heartRate;44
2023-05-16T04:24:33.089;heartRate;2
2023-05-16T04:24:34.099;heartRate;34
2023-05-16T04:24:35.109;heartRate;10
2023-05-16T04:24:36.119;heartRate;10
2023-05-16T04:24:37.129;heartRate;79
2023-05-16T04:24:38.139;heartRate;54
2023-05-16T04:24:39.149;heartRate;85
2023-05-16T04:24:40.159;heartRate;51
2023-05-16T04:24:41.169;heartRate;73
2023-05-16T04:24:42.179;heartRate;94
2023-05-16T04:24:43.190;heartRate;8
2023-05-16T04:24:44.200;heartRate;87
2023-05-16T04:24:45.211;heartRate;19
2023-05-16T04:24:46.222;heartRate;92
2023-05-16T04:24:47.233;heartRate;39
2023-05-16T04:24:48.242;heartRate;41
2023-05-16T04:24:49.252;heartRate;93
2023-05-16T04:24:50.262;heartRate;62
2023-05-16T04:24:51.272;heartRate;74
2023-05-16T04:24:52.282;heartRate;71
2023-05-16T04:24:53.292;heartRate;22
2023-05-16T04:24:54.303;heartRate;56
2023-05-16T04:24:55.314;heartRate;87
2023-05-16T04:24:56.324;heartRate;70
2023-05-16T04:24:57.334;heartRate;33
2023-05-16T04:24:58.344;heartRate;56
2023-05-16T04:24:59.355;heartRate;40
2023-05-16T04:25:00.364;heartRate;94
2023-05-16T04:25:01.374;heartRate;36
2023-05-16T04:25:02.385;heartRate;6
2023-05-16T04:25:03.395;heartRate;99
2023-05-16T04:25:04.405;heartRate;56
2023-05-16T04:25:05.415;heartRate;96
2023-05-16T04:25:06.425;heartRate;89
2023-05-16T04:25:07.433;heartRate;100
2023-05-16T04:25:08.442;heartRate;85
2023-05-16T04:25:09.451;heartRate;81
2023-05-16T04:25:10.461;heartRate;44
2023-05-16T04:25:11.470;heartRate;64
2023-05-16T04:25:12.478;heartRate;41
2023-05-16T04:25:13.488;heartRate;32
2023-05-16T04:25:14.498;heartRate;55
2023-05-16T04:25:15.508;heartRate;74
2023-05-16T04:25:16.518;heartRate;69
2023-05-16T04:25:17.527;heartRate;63
2023-05-16T04:25:18.534;heartRate;85
2023-05-16T04:25:19.542;heartRate;11
2023-05-16T04:25:20.552;heartRate;84
2023-05-16T04:25:21.561;heartRate;99
2023-05-16T04:25:22.571;heartRate;92
2023-05-16T04:25:23.581;heartRate;73
2023-05-16T04:25:24.589;heartRate;31
2023-05-16T04:25:25.597;heartRate;78
2023-05-16T04:25:26.607;heartRate;64
2023-05-16T04:25:27.617;heartRate;80
2023-05-16T04:25:28.628;heartRate;14
2023-05-16T04:25:29.636;heartRate;75
2023-05-16T04:25:30.642;heartRate;17
2023-05-16T04:25:31.650;heartRate;86
2023-05-16T04:25:32.660;heartRate;40
2023-05-16T04:25:33.669;heartRate;69
2023-05-16T04:25:34.679;heartRate;52
2023-05-16T04:25:35.688;heartRate;54
2023-05-16T04:25:36.700;heartRate;56
2023-05-16T04:25:37.712;heartRate;33
2023-05-16T04:25:38.722;heartRate;98
2023-05-16T04:25:39.731;heartRate;100
2023-05-16T04:25:40.741;heartRate;28
2023-05-16T04:25:41.752;heartRate;16
2023-05-16T04:25:42.762;heartRate;79
2023-05-16T04:25:43.773;heartRate;95
2023-05-16T04:25:44.785;heartRate;67
2023-05-16T04:25:45.795;heartRate;39
2023-05-16T04:25:46.805;heartRate;70
2023-05-16T04:25:47.815;heartRate;29
2023-05-16T04:25:48.825;heartRate;56
2023-05-16T04:25:49.835;heartRate;29
2023-05-16T04:25:50.845;heartRate;94
2023-05-16T04:25:51.854;heartRate;37
2023-05-16T04:25:52.864;heartRate;65
2023-05-16T04:25:53.876;heartRate;47
2023-05-16T04:25:54.886;heartRate;64
2023-05-16T04:25:55.896;heartRate;93
2023-05-16T04:25:56.905;heartRate;71
2023-05-16T04:25:57.915;heartRate;6
2023-05-16T04:25:58.925;heartRate;33
2023-05-16T04:25:59.934;heartRate;97
2023-05-16T04:26:00.944;heartRate;11
2023-05-16T04:26:01.953;heartRate;82
2023-05-16T04:26:02.963;heartRate;1
2023-05-16T04:26:03.973;heartRate;66
2023-05-16T04:26:04.983;heartRate;52
2023-05-16T04:26:05.994;heartRate;99
2023-05-16T04:26:07.003;heartRate;35
2023-05-16T04:26:08.013;heartRate;95
2023-05-16T04:26:09.023;heartRate;59
2023-05-16T04:26:10.033;heartRate;3
2023-05-16T04:26:11.043;heartRate;30
2023-05-16T04:26:12.053;heartRate;26
2023-05-16T04:26:13.064;heartRate;27
2023-05-16T04:26:14.075;heartRate;98
2023-05-16T04:26:15.085;heartRate;14
2023-05-16T04:26:16.095;heartRate;36
2023-05-16T04:26:17.106;heartRate;70
2023-05-16T04:26:18.116;heartRate;66
2023-05-16T04:26:19.126;heartRate;48
2023-05-16T04:26:20.135;heartRate;15
2023-05-16T04:26:21.147;heartRate;89
2023-05-16T04:26:22.159;heartRate;65
2023-05-16T04:26:23.169;heartRate;17
2023-05-16T04:26:24.178;heartRate;64
2023-05-16T04:26:25.188;heartRate;56
2023-05-16T04:26:26.199;heartRate;67
2023-05-16T04:26:27.208;heartRate;46
2023-05-16T04:26:28.218;heartRate;98
2023-05-16T04:26:29.228;heartRate;63
2023-05-16T04:26:30.238;heartRate;1
2023-05-16T04:26:31.248;heartRate;96
2023-05-16T04:26:32.258;heartRate;97
2023-05-16T04:26:33.268;heartRate;81
2023-05-16T04:26:34.279;heartRate;86
2023-05-16T04:26:35.289;heartRate;85
2023-05-16T04:26:36.300;heartRate;24
2023-05-16T04:26:37.311;heartRate;7
2023-05-16T04:26:38.321;heartRate;28
2023-05-16T04:26:39.331;heartRate;85
2023-05-16T04:26:40.341;heartRate;34
2023-05-16T04:26:41.351;heartRate;37
2023-05-16T04:26:42.362;heartRate;41
2023-05-16T04:26:43.372;heartRate;47
2023-05-16T04:26:44.382;heartRate;15
2023-05-16T04:26:45.391;heartRate;44
2023-05-16T04:26:46.400;heartRate;92
2023-05-16T04:26:47.410;heartRate;38
2023-05-16T04:26:48.419;heartRate;56
2023-05-16T04:26:49.430;heartRate;51
2023-05-16T04:26:50.440;heartRate;36
2023-05-16T04:26:51.451;heartRate;98
2023-05-16T04:26:52.461;heartRate;15
2023-05-16T04:26:53.470;heartRate;27
2023-05-16T04:26:54.480;heartRate;16
2023-05-16T04:26:55.490;heartRate;78
2023-05-16T04:26:56.500;heartRate;99
2023-05-16T04:26:57.509;heartRate;92
2023-05-16T04:26:58.519;heartRate;55
2023-05-16T04:26:59.529;heartRate;39
2023-05-16T04:27:00.538;heartRate;61
2023-05-16T04:27:01.545;heartRate;7
2023-05-16T04:27:02.553;heartRate;43
2023-05-16T04:27:03.562;heartRate;71
2023-05-16T04:27:04.572;heartRate;80
2023-05-16T04:27:05.582;heartRate;38
2023-05-16T04:27:06.592;heartRate;12
2023-05-16T04:27:07.602;heartRate;38
2023-05-16T04:27:08.612;heartRate;74
2023-05-16T04:27:09.622;heartRate;87
2023-05-16T04:27:10.632;heartRate;31
2023-05-16T04:27:11.642;heartRate;78
2023-05-16T04:27:12.654;heartRate;29
2023-05-16T04:27:13.664;heartRate;64
2023-05-16T04:27:14.674;heartRate;22
2023-05-16T04:27:15.683;heartRate;96
2023-05-16T04:27:16.693;heartRate;63
2023-05-16T04:27:17.702;heartRate;11
2023-05-16T04:27:18.712;heartRate;19
2023-05-16T04:27:19.722;heartRate;34
2023-05-16T04:27:20.732;heartRate;32
2023-05-16T04:27:21.741;heartRate;69
2023-05-16T04:27:22.750;heartRate;48
2023-05-16T04:27:23.761;heartRate;78
2023-05-16T04:27:24.770;heartRate;83
2023-05-16T04:27:25.779;heartRate;34
2023-05-16T04:27:26.789;heartRate;37
2023-05-16T04:27:27.798;heartRate;32
2023-05-16T04:27:28.808;heartRate;82
2023-05-16T04:27:29.818;heartRate;6
2023-05-16T04:27:30.827;heartRate;5
2023-05-16T04:27:31.838;heartRate;48
2023-05-16T04:27:32.848;heartRate;51
2023-05-16T04:27:33.858;heartRate;82
2023-05-16T04:27:34.868;heartRate;13
2023-05-16T04:27:35.878;heartRate;19
2023-05-16T04:27:36.888;heartRate;8
2023-05-16T04:27:37.898;heartRate;83
2023-05-16T04:27:38.908;heartRate;86
2023-05-16T04:27:39.919;heartRate;85
2023-05-16T04:27:40.930;heartRate;21
2023-05-16T04:27:41.940;heartRate;84
2023-05-16T04:27:42.950;heartRate;80
2023-05-16T04:27:43.960;heartRate;79
2023-05-16T04:27:44.970;heartRate;69
2023-05-16T04:27:45.980;heartRate;23
2023-05-16T04:27:46.991;heartRate;11
2023-05-16T04:27:48.001;heartRate;71
2023-05-16T04:27:49.011;heartRate;24
2023-05-16T04:27:50.022;heartRate;53
2023-05-16T04:27:51.032;heartRate;16
2023-05-16T04:27:52.042;heartRate;29
2023-05-16T04:27:53.052;heartRate;11
2023-05-16T04:27:54.062;heartRate;45
2023-05-16T04:27:55.072;heartRate;17
2023-05-16T04:27:56.082;heartRate;36
2023-05-16T04:27:57.091;heartRate;57
2023-05-16T04:27:58.101;heartRate;48
2023-05-16T04:27:59.111;heartRate;98
2023-05-16T04:28:00.121;heartRate;58
2023-05-16T04:28:01.131;heartRate;35
2023-05-16T04:28:02.142;heartRate;64
2023-05-16T04:28:03.152;heartRate;6
2023-05-16T04:28:04.162;heartRate;12
2023-05-16T04:28:05.172;heartRate;3
2023-05-16T04:28:06.182;heartRate;58
2023-05-16T04:28:07.192;heartRate;100
2023-05-16T04:28:08.201;heartRate;13
2023-05-16T04:28:09.210;heartRate;12
2023-05-16T04:28:10.219;heartRate;92
2023-05-16T04:28:11.230;heartRate;9
2023-05-16T04:28:12.239;heartRate;68
2023-05-16T04:28:13.249;heartRate;38
2023-05-16T04:28:14.259;heartRate;43
2023-05-16T04:28:15.268;heartRate;97
2023-05-16T04:28:16.278;heartRate;66
2023-05-16T04:28:17.289;heartRate;81
2023-05-16T04:28:18.299;heartRate;48
2023-05-16T04:28:19.309;heartRate;87
2023-05-16T04:28:20.319;heartRate;16
2023-05-16T04:28:21.328;heartRate;15
2023-05-16T04:28:22.338;heartRate;64
2023-05-16T04:28:23.348;heartRate;4
2023-05-16T04:28:24.358;heartRate;50
2023-05-16T04:28:25.368;heartRate;98
2023-05-16T04:28:26.377;heartRate;97
2023-05-16T04:28:27.386;heartRate;34
2023-05-16T04:28:28.396;heartRate;82
2023-05-16T04:28:29.406;heartRate;17
2023-05-16T04:28:30.416;heartRate;41
2023-05-16T04:28:31.426;heartRate;67
2023-05-16T04:28:32.437;heartRate;95
2023-05-16T04:28:33.447;heartRate;48
2023-05-16T04:28:34.457;heartRate;21
2023-05-16T04:28:35.467;heartRate;82
2023-05-16T04:28:36.477;heartRate;97
2023-05-16T04:28:37.486;heartRate;12
2023-05-16T04:28:38.496;heartRate;39
2023-05-16T04:28:39.506;heartRate;4
2023-05-16T04:28:40.515;heartRate;10
2023-05-16T04:28:41.525;heartRate;46
2023-05-16T04:28:42.532;heartRate;99
2023-05-16T04:28:43.542;heartRate;70
2023-05-16T04:28:44.552;heartRate;55
2023-05-16T04:28:45.562;heartRate;78
2023-05-16T04:28:46.571;heartRate;93
2023-05-16T04:28:47.581;heartRate;24
2023-05-16T04:28:48.590;heartRate;86
2023-05-16T04:28:49.600;heartRate;85
2023-05-16T04:28:50.610;heartRate;51
2023-05-16T04:28:51.621;heartRate;12
2023-05-16T04:28:52.631;heartRate;12
2023-05-16T04:28:53.640;heartRate;88
2023-05-16T04:28:54.650;heartRate;50
2023-05-16T04:28:55.660;heartRate;97
2023-05-16T04:28:56.669;heartRate;42
2023-05-16T04:28:57.679;heartRate;48
2023-05-16T04:28:58.689;heartRate;84
2023-05-16T04:28:59.701;heartRate;89
2023-05-16T04:29:00.713;heartRate;86
2023-05-16T04:29:01.722;heartRate;23
2023-05-16T04:29:02.733;heartRate;43
2023-05-16T04:29:03.742;heartRate;53
2023-05-16T04:29:04.752;heartRate;31
2023-05-16T04:29:05.761;heartRate;19
2023-05-16T04:29:06.770;heartRate;58
2023-05-16T04:29:07.785;heartRate;52
2023-05-16T04:29:08.796;heartRate;2
2023-05-16T04:29:09.804;heartRate;23
2023-05-16T04:29:10.811;heartRate;15
2023-05-16T04:29:11.818;heartRate;62
2023-05-16T04:29:12.827;heartRate;56
2023-05-16T04:29:13.837;heartRate;37
2023-05-16T04:29:14.851;heartRate;95
2023-05-16T04:29:15.864;heartRate;16
2023-05-16T04:29:16.873;heartRate;76
2023-05-16T04:29:17.884;heartRate;20
2023-05-16T04:29:18.894;heartRate;16
2023-05-16T04:29:19.904;heartRate;10
2023-05-16T04:29:20.914;heartRate;67
2023-05-16T04:29:21.924;heartRate;4
2023-05-16T04:29:22.933;heartRate;98
2023-05-16T04:29:23.943;heartRate;96
2023-05-16T04:29:24.952;heartRate;97
2023-05-16T04:29:25.963;heartRate;4
2023-05-16T04:29:26.973;heartRate;39
2023-05-16T04:29:27.982;heartRate;17
2023-05-16T04:29:28.992;heartRate;58
2023-05-16T04:29:30.002;heartRate;43
2023-05-16T04:29:31.012;heartRate;73
2023-05-16T04:29:32.021;heartRate;71
2023-05-16T04:29:33.031;heartRate;88
2023-05-16T04:29:34.042;heartRate;65
2023-05-16T04:29:35.051;heartRate;61
2023-05-16T04:29:36.062;heartRate;22
2023-05-16T04:29:37.073;heartRate;14
2023-05-16T04:29:38.082;heartRate;73
2023-05-16T04:29:39.091;heartRate;64
2023-05-16T04:29:40.100;heartRate;42
2023-05-16T04:29:41.110;heartRate;38
2023-05-16T04:29:42.121;heartRate;92
2023-05-16T04:29:43.131;heartRate;54
2023-05-16T04:29:44.140;heartRate;26
2023-05-16T04:29:45.151;heartRate;89
2023-05-16T04:29:46.161;heartRate;34
2023-05-16T04:29:47.170;heartRate;35
2023-05-16T04:29:48.179;heartRate;38
2023-05-16T04:29:49.189;heartRate;18
2023-05-16T04:29:50.197;heartRate;78
2023-05-16T04:29:51.207;heartRate;12
2023-05-16T04:29:52.216;heartRate;66
2023-05-16T04:29:53.225;heartRate;24
2023-05-16T04:29:54.236;heartRate;74
2023-05-16T04:29:55.246;heartRate;13
2023-05-16T04:29:56.255;heartRate;14
2023-05-16T04:29:57.265;heartRate;18
2023-05-16T04:29:58.275;heartRate;55
2023-05-16T04:29:59.284;heartRate;93
2023-05-16T04:30:00.296;heartRate;22
2023-05-16T04:30:01.307;heartRate;62
2023-05-16T04:30:02.316;heartRate;28
2023-05-16T04:30:03.326;heartRate;81
2023-05-16T04:30:04.335;heartRate;59
2023-05-16T04:30:05.348;heartRate;98
2023-05-16T04:30:06.358;heartRate;6
2023-05-16T04:30:07.366;heartRate;61
2023-05-16T04:30:08.376;heartRate;73
2023-05-16T04:30:09.386;heartRate;88
2023-05-16T04:30:10.394;heartRate;31
2023-05-16T04:30:11.402;heartRate;28
2023-05-16T04:30:12.411;heartRate;88
2023-05-16T04:30:13.420;heartRate;85
2023-05-16T04:30:14.429;heartRate;60
2023-05-16T04:30:15.439;heartRate;47
2023-05-16T04:30:16.449;heartRate;22
2023-05-16T04:30:17.459;heartRate;21
2023-05-16T04:30:18.468;heartRate;29
2023-05-16T04:30:19.478;heartRate;73
2023-05-16T04:30:20.487;heartRate;15
2023-05-16T04:30:21.498;heartRate;13
2023-05-16T04:30:22.508;heartRate;89
2023-05-16T04:30:23.518;heartRate;93
2023-05-16T04:30:24.528;heartRate;40
2023-05-16T04:30:25.538;heartRate;64
2023-05-16T04:30:26.547;heartRate;80
2023-05-16T04:30:27.557;heartRate;58
2023-05-16T04:30:28.568;heartRate;96
2023-05-16T04:30:29.581;heartRate;81
2023-05-16T04:30:30.590;heartRate;94
2023-05-16T04:30:31.599;heartRate;70
2023-05-16T04:30:32.609;heartRate;30
2023-05-16T04:30:33.618;heartRate;61
2023-05-16T04:30:34.628;heartRate;2
2023-05-16T04:30:35.638;heartRate;18
2023-05-16T04:30:36.647;heartRate;2
2023-05-16T04:30:37.656;heartRate;95
2023-05-16T04:30:38.665;heartRate;49
2023-05-16T04:30:39.674;heartRate;38
2023-05-16T04:30:40.684;heartRate;6
2023-05-16T04:30:41.694;heartRate;44
2023-05-16T04:30:42.703;heartRate;11
2023-05-16T04:30:43.712;heartRate;19
