device_char_link_id;timestamp;value;is_sync;id
48;2023-05-16T04:14:41.114408;15;1;10949
48;2023-05-16T04:14:42.054992;31;1;10950
48;2023-05-16T04:14:43.018456;18;1;10951
48;2023-05-16T04:14:44.105027;62;1;10952
48;2023-05-16T04:14:45.070108;100;1;10953
48;2023-05-16T04:14:46.099343;81;1;10954
48;2023-05-16T04:14:47.074111;100;1;10955
48;2023-05-16T04:14:48.096607;86;1;10956
48;2023-05-16T04:14:49.173742;91;1;10957
48;2023-05-16T04:14:50.148500;52;1;10958
48;2023-05-16T04:14:51.112667;5;1;10960
48;2023-05-16T04:14:52.140772;4;1;10962
48;2023-05-16T04:14:53.141123;53;1;10964
48;2023-05-16T04:14:54.135464;20;1;10966
48;2023-05-16T04:14:55.166484;57;1;10968
48;2023-05-16T04:14:56.278453;70;1;10970
48;2023-05-16T04:14:57.160271;11;1;10972
48;2023-05-16T04:14:58.215785;2;1;10974
48;2023-05-16T04:14:59.206830;75;1;10976
48;2023-05-16T04:15:00.230977;85;1;10978
48;2023-05-16T04:15:01.213029;67;1;10980
48;2023-05-16T04:15:02.230181;4;1;10982
48;2023-05-16T04:15:03.214272;60;1;10984
48;2023-05-16T04:15:04.233966;42;1;10986
48;2023-05-16T04:15:05.261175;93;1;10988
48;2023-05-16T04:15:06.278665;10;1;10990
48;2023-05-16T04:15:07.257619;61;1;10993
48;2023-05-16T04:15:08.283994;44;1;10995
48;2023-05-16T04:15:09.294687;29;1;10999
48;2023-05-16T04:15:10.331048;21;1;11002
48;2023-05-16T04:15:11.305646;30;1;11005
48;2023-05-16T04:15:12.322400;43;1;11008
48;2023-05-16T04:15:13.306441;2;1;11011
48;2023-05-16T04:15:14.331071;83;1;11014
48;2023-05-16T04:15:15.356882;20;1;11017
48;2023-05-16T04:15:16.373250;22;1;11020
48;2023-05-16T04:15:17.351929;1;1;11023
48;2023-05-16T04:15:18.368639;69;1;11026
48;2023-05-16T04:15:19.350940;26;1;11029
48;2023-05-16T04:15:20.377130;94;1;11032
48;2023-05-16T04:15:21.398104;74;1;11035
48;2023-05-16T04:15:22.418096;58;1;11038
48;2023-05-16T04:15:23.387393;45;1;11041
48;2023-05-16T04:15:24.411208;33;1;11044
48;2023-05-16T04:15:25.711495;11;1;11047
48;2023-05-16T04:15:26.460629;82;1;11050
48;2023-05-16T04:15:27.430974;69;1;11052
48;2023-05-16T04:15:28.464030;78;1;11056
48;2023-05-16T04:15:29.432857;49;1;11059
48;2023-05-16T04:15:30.461127;99;1;11061
48;2023-05-16T04:15:31.485568;30;1;11064
48;2023-05-16T04:15:32.506336;64;1;11068
48;2023-05-16T04:15:33.486536;55;1;11071
48;2023-05-16T04:15:34.509829;26;1;11074
48;2023-05-16T04:15:35.495543;99;1;11077
48;2023-05-16T04:15:36.510772;61;1;11080
48;2023-05-16T04:15:37.524329;89;1;11083
48;2023-05-16T04:15:38.566069;87;1;11085
48;2023-05-16T04:15:39.533848;32;1;11089
48;2023-05-16T04:15:40.556143;48;1;11092
48;2023-05-16T04:15:41.589375;75;1;11094
48;2023-05-16T04:15:42.607795;18;1;11098
48;2023-05-16T04:15:43.628675;38;1;11101
48;2023-05-16T04:15:44.595758;47;1;11104
48;2023-05-16T04:15:45.586284;11;1;11106
48;2023-05-16T04:15:46.595163;38;1;11110
48;2023-05-16T04:15:47.640418;56;1;11112
48;2023-05-16T04:15:48.651267;98;1;11116
48;2023-05-16T04:15:49.640756;56;1;11118
48;2023-05-16T04:15:50.648167;74;1;11122
48;2023-05-16T04:15:51.671192;7;1;11125
48;2023-05-16T04:15:52.688772;58;1;11128
48;2023-05-16T04:15:53.676844;49;1;11130
48;2023-05-16T04:15:54.745502;71;1;11134
48;2023-05-16T04:15:55.679492;55;1;11136
48;2023-05-16T04:15:56.743414;93;1;11140
48;2023-05-16T04:15:57.719886;15;1;11143
48;2023-05-16T04:15:58.740582;17;1;11146
48;2023-05-16T04:15:59.719846;75;1;11148
48;2023-05-16T04:16:00.735280;57;1;11152
48;2023-05-16T04:16:01.762823;80;1;11155
48;2023-05-16T04:16:02.729589;21;1;11157
48;2023-05-16T04:16:03.753224;28;1;11160
48;2023-05-16T04:16:04.783635;36;1;11164
48;2023-05-16T04:16:05.750590;60;1;11166
48;2023-05-16T04:16:06.787747;66;1;11169
48;2023-05-16T04:16:07.808060;11;1;11173
48;2023-05-16T04:16:08.829327;36;1;11176
48;2023-05-16T04:16:09.808331;29;1;11179
48;2023-05-16T04:16:10.827868;1;1;11181
48;2023-05-16T04:16:11.807828;63;1;11184
48;2023-05-16T04:16:12.873515;61;1;11188
48;2023-05-16T04:16:13.853625;78;1;11191
48;2023-05-16T04:16:14.891801;99;1;11194
48;2023-05-16T04:16:15.860767;38;1;11197
48;2023-05-16T04:16:16.880911;81;1;11199
48;2023-05-16T04:16:17.906533;77;1;11202
48;2023-05-16T04:16:18.869762;13;1;11205
48;2023-05-16T04:16:19.995879;76;1;11209
48;2023-05-16T04:16:20.924890;21;1;11211
48;2023-05-16T04:16:21.957987;81;1;11215
48;2023-05-16T04:16:22.924299;100;1;11217
48;2023-05-16T04:16:23.993186;13;1;11221
48;2023-05-16T04:16:24.912864;25;1;11223
48;2023-05-16T04:16:25.983073;3;1;11227
48;2023-05-16T04:16:26.982345;4;1;11229
48;2023-05-16T04:16:27.991801;14;1;11233
48;2023-05-16T04:16:28.976997;5;1;11235
48;2023-05-16T04:16:29.995694;39;1;11239
48;2023-05-16T04:16:31.028375;15;1;11242
48;2023-05-16T04:16:31.977013;80;1;11244
48;2023-05-16T04:16:33.026696;67;1;11247
48;2023-05-16T04:16:34.038963;98;1;11250
48;2023-05-16T04:16:35.115375;65;1;11254
48;2023-05-16T04:16:36.042943;71;1;11256
48;2023-05-16T04:16:37.070698;25;1;11260
48;2023-05-16T04:16:38.031315;92;1;11262
48;2023-05-16T04:16:39.056357;71;1;11265
48;2023-05-16T04:16:40.081504;59;1;11268
48;2023-05-16T04:16:41.117105;96;1;11271
48;2023-05-16T04:16:42.140791;63;1;11274
48;2023-05-16T04:16:43.114866;51;1;11277
48;2023-05-16T04:16:44.083474;56;1;11280
48;2023-05-16T04:16:45.093379;5;1;11283
48;2023-05-16T04:16:46.134521;90;1;11286
48;2023-05-16T04:16:47.144424;50;1;11289
48;2023-05-16T04:16:48.134906;5;1;11292
48;2023-05-16T04:16:49.158301;51;1;11295
48;2023-05-16T04:16:50.179804;68;1;11298
48;2023-05-16T04:16:51.204548;53;1;11301
48;2023-05-16T04:16:52.178436;51;1;11304
48;2023-05-16T04:16:53.202487;66;1;11307
48;2023-05-16T04:16:54.183752;83;1;11310
48;2023-05-16T04:16:55.202632;27;1;11313
48;2023-05-16T04:16:56.228789;55;1;11316
48;2023-05-16T04:16:57.251917;89;1;11319
48;2023-05-16T04:16:58.208552;76;1;11322
48;2023-05-16T04:16:59.248140;27;1;11325
48;2023-05-16T04:17:00.274457;63;1;11328
48;2023-05-16T04:17:01.300934;48;1;11331
48;2023-05-16T04:17:02.262269;53;1;11334
48;2023-05-16T04:17:03.289631;48;1;11337
48;2023-05-16T04:17:04.267400;31;1;11340
48;2023-05-16T04:17:05.283324;93;1;11343
48;2023-05-16T04:17:06.317151;81;1;11346
48;2023-05-16T04:17:07.341042;8;1;11349
48;2023-05-16T04:17:08.316838;84;1;11352
48;2023-05-16T04:17:09.473937;2;1;11356
48;2023-05-16T04:17:10.360983;18;1;11358
48;2023-05-16T04:17:11.383545;14;1;11361
48;2023-05-16T04:17:12.358622;29;1;11364
48;2023-05-16T04:17:13.377635;18;1;11367
48;2023-05-16T04:17:14.356905;33;1;11370
48;2023-05-16T04:17:15.384647;23;1;11373
48;2023-05-16T04:17:16.389873;25;1;11376
48;2023-05-16T04:17:17.422855;74;1;11379
48;2023-05-16T04:17:18.408438;55;1;11382
48;2023-05-16T04:17:19.427303;91;1;11385
48;2023-05-16T04:17:20.393963;16;1;11388
48;2023-05-16T04:17:21.570340;68;1;11392
48;2023-05-16T04:17:22.438048;74;1;11394
48;2023-05-16T04:17:23.470532;73;1;11397
48;2023-05-16T04:17:24.443022;88;1;11400
48;2023-05-16T04:17:25.471077;19;1;11403
48;2023-05-16T04:17:26.483852;76;1;11406
48;2023-05-16T04:17:27.519360;9;1;11409
48;2023-05-16T04:17:28.499667;47;1;11412
48;2023-05-16T04:17:29.512587;9;1;11415
48;2023-05-16T04:17:30.494293;35;1;11418
48;2023-05-16T04:17:31.508204;46;1;11421
48;2023-05-16T04:17:32.541362;96;1;11424
48;2023-05-16T04:17:33.563988;83;1;11427
48;2023-05-16T04:17:34.539945;46;1;11430
48;2023-05-16T04:17:35.562752;46;1;11433
48;2023-05-16T04:17:36.587371;64;1;11436
48;2023-05-16T04:17:37.703625;30;1;11440
48;2023-05-16T04:17:38.585370;33;1;11442
48;2023-05-16T04:17:39.608233;62;1;11445
48;2023-05-16T04:17:40.586384;31;1;11448
48;2023-05-16T04:17:41.600018;14;1;11451
48;2023-05-16T04:17:42.629169;36;1;11454
48;2023-05-16T04:17:43.654668;58;1;11457
48;2023-05-16T04:17:44.629661;79;1;11460
48;2023-05-16T04:17:45.654083;9;1;11463
48;2023-05-16T04:17:46.631323;23;1;11466
48;2023-05-16T04:17:47.702564;52;1;11469
48;2023-05-16T04:17:48.676971;80;1;11472
48;2023-05-16T04:17:49.700397;10;1;11475
48;2023-05-16T04:17:50.679569;71;1;11478
48;2023-05-16T04:17:51.699885;73;1;11481
48;2023-05-16T04:17:52.716460;92;1;11484
48;2023-05-16T04:17:53.747593;6;1;11487
48;2023-05-16T04:17:54.710705;68;1;11490
48;2023-05-16T04:17:55.737919;36;1;11493
48;2023-05-16T04:17:56.718319;50;1;11496
48;2023-05-16T04:17:57.835935;96;1;11499
48;2023-05-16T04:17:58.767803;79;1;11502
48;2023-05-16T04:17:59.785367;70;1;11505
48;2023-05-16T04:18:00.766602;35;1;11508
48;2023-05-16T04:18:01.789020;45;1;11511
48;2023-05-16T04:18:02.818975;1;1;11514
48;2023-05-16T04:18:03.837014;34;1;11517
48;2023-05-16T04:18:04.815458;85;1;11520
48;2023-05-16T04:18:05.838995;36;1;11523
48;2023-05-16T04:18:06.822948;68;1;11525
48;2023-05-16T04:18:07.837634;65;1;11528
48;2023-05-16T04:18:08.870557;1;1;11532
48;2023-05-16T04:18:09.873912;83;1;11535
48;2023-05-16T04:18:10.874032;24;1;11538
48;2023-05-16T04:18:11.893810;73;1;11540
48;2023-05-16T04:18:12.904681;98;1;11544
48;2023-05-16T04:18:13.887151;44;1;11546
48;2023-05-16T04:18:14.920090;67;1;11550
48;2023-05-16T04:18:15.941689;31;1;11552
48;2023-05-16T04:18:16.967425;69;1;11555
48;2023-05-16T04:18:17.935835;55;1;11558
48;2023-05-16T04:18:19.011026;10;1;11562
48;2023-05-16T04:18:19.921801;74;1;11564
48;2023-05-16T04:18:20.957079;15;1;11567
48;2023-05-16T04:18:21.981103;10;1;11570
48;2023-05-16T04:18:22.985050;74;1;11573
48;2023-05-16T04:18:23.979826;64;1;11576
48;2023-05-16T04:18:25.004833;82;1;11579
48;2023-05-16T04:18:26.027503;12;1;11582
48;2023-05-16T04:18:27.059104;87;1;11585
48;2023-05-16T04:18:28.022477;67;1;11588
48;2023-05-16T04:18:29.049744;48;1;11591
48;2023-05-16T04:18:30.011072;11;1;11594
48;2023-05-16T04:18:31.038858;36;1;11597
48;2023-05-16T04:18:32.072975;22;1;11600
48;2023-05-16T04:18:33.097931;1;1;11603
48;2023-05-16T04:18:34.072540;68;1;11606
48;2023-05-16T04:18:35.095153;2;1;11609
48;2023-05-16T04:18:36.107575;74;1;11612
48;2023-05-16T04:18:37.144107;74;1;11615
48;2023-05-16T04:18:38.117926;46;1;11618
48;2023-05-16T04:18:39.243106;58;1;11622
48;2023-05-16T04:18:40.110188;52;1;11624
48;2023-05-16T04:18:41.140341;13;1;11627
48;2023-05-16T04:18:42.162329;91;1;11630
48;2023-05-16T04:18:43.186188;99;1;11633
48;2023-05-16T04:18:44.163691;89;1;11636
48;2023-05-16T04:18:45.187115;6;1;11639
48;2023-05-16T04:18:46.210977;42;1;11642
48;2023-05-16T04:18:47.234534;41;1;11645
48;2023-05-16T04:18:48.210087;4;1;11648
48;2023-05-16T04:18:49.219207;79;1;11651
48;2023-05-16T04:18:50.193472;78;1;11654
48;2023-05-16T04:18:51.224960;86;1;11657
48;2023-05-16T04:18:52.246533;29;1;11660
48;2023-05-16T04:18:53.373996;18;1;11664
48;2023-05-16T04:18:54.255556;8;1;11666
48;2023-05-16T04:18:55.278693;4;1;11669
48;2023-05-16T04:18:56.251144;70;1;11672
48;2023-05-16T04:18:57.277197;72;1;11675
48;2023-05-16T04:18:58.298431;40;1;11678
48;2023-05-16T04:18:59.307725;47;1;11681
48;2023-05-16T04:19:00.298909;89;1;11684
48;2023-05-16T04:19:01.322540;97;1;11687
48;2023-05-16T04:19:02.346572;2;1;11690
48;2023-05-16T04:19:03.373119;95;1;11693
48;2023-05-16T04:19:04.328953;43;1;11696
48;2023-05-16T04:19:05.370741;76;1;11699
48;2023-05-16T04:19:06.347014;68;1;11702
48;2023-05-16T04:19:07.371035;28;1;11705
48;2023-05-16T04:19:08.395051;48;1;11708
48;2023-05-16T04:19:09.417248;12;1;11711
48;2023-05-16T04:19:10.391111;68;1;11714
48;2023-05-16T04:19:11.415185;73;1;11717
48;2023-05-16T04:19:12.439102;69;1;11720
48;2023-05-16T04:19:13.464952;9;1;11723
48;2023-05-16T04:19:14.438962;78;1;11726
48;2023-05-16T04:19:15.456883;27;1;11729
48;2023-05-16T04:19:16.436704;11;1;11732
48;2023-05-16T04:19:17.440474;13;1;11735
48;2023-05-16T04:19:18.482838;81;1;11738
48;2023-05-16T04:19:19.504746;79;1;11741
48;2023-05-16T04:19:20.471008;81;1;11744
48;2023-05-16T04:19:21.503048;87;1;11747
48;2023-05-16T04:19:22.473146;43;1;11750
48;2023-05-16T04:19:23.541777;23;1;11753
48;2023-05-16T04:19:24.525818;2;1;11756
48;2023-05-16T04:19:25.550943;32;1;11759
48;2023-05-16T04:19:26.527387;21;1;11762
48;2023-05-16T04:19:27.552970;51;1;11765
48;2023-05-16T04:19:28.557202;17;1;11768
48;2023-05-16T04:19:29.597549;15;1;11771
48;2023-05-16T04:19:30.573049;90;1;11774
48;2023-05-16T04:19:31.742848;79;1;11777
48;2023-05-16T04:19:32.620457;49;1;11780
48;2023-05-16T04:19:33.643620;16;1;11783
48;2023-05-16T04:19:34.619523;33;1;11786
48;2023-05-16T04:19:35.642895;95;1;11789
48;2023-05-16T04:19:36.619331;56;1;11792
48;2023-05-16T04:19:37.643219;88;1;11795
48;2023-05-16T04:19:38.663368;61;1;11798
48;2023-05-16T04:19:39.691369;38;1;11801
48;2023-05-16T04:19:40.662489;39;1;11804
48;2023-05-16T04:19:41.679073;22;1;11807
48;2023-05-16T04:19:42.666336;97;1;11810
48;2023-05-16T04:19:43.669602;23;1;11813
48;2023-05-16T04:19:44.710956;38;1;11816
48;2023-05-16T04:19:45.736597;65;1;11819
48;2023-05-16T04:19:46.711514;15;1;11822
48;2023-05-16T04:19:47.734592;56;1;11825
48;2023-05-16T04:19:48.763259;21;1;11828
48;2023-05-16T04:19:49.725917;61;1;11831
48;2023-05-16T04:19:50.754772;62;1;11834
48;2023-05-16T04:19:51.809151;90;1;11837
48;2023-05-16T04:19:52.800784;21;1;11840
48;2023-05-16T04:19:53.778850;31;1;11843
48;2023-05-16T04:19:54.803979;26;1;11846
48;2023-05-16T04:19:55.772810;24;1;11849
48;2023-05-16T04:19:56.785217;88;1;11852
48;2023-05-16T04:19:57.813904;34;1;11855
48;2023-05-16T04:19:58.838870;85;1;11858
48;2023-05-16T04:19:59.821294;37;1;11861
48;2023-05-16T04:20:00.859634;83;1;11864
48;2023-05-16T04:20:01.824272;51;1;11867
48;2023-05-16T04:20:02.854776;51;1;11870
48;2023-05-16T04:20:03.872407;67;1;11873
48;2023-05-16T04:20:04.890623;4;1;11876
48;2023-05-16T04:20:05.862734;16;1;11879
48;2023-05-16T04:20:06.895095;25;1;11882
48;2023-05-16T04:20:07.910026;100;1;11885
48;2023-05-16T04:20:08.943148;69;1;11888
48;2023-05-16T04:20:09.911244;12;1;11891
48;2023-05-16T04:20:10.949593;13;1;11894
48;2023-05-16T04:20:11.905744;90;1;11897
48;2023-05-16T04:20:12.934293;68;1;11900
48;2023-05-16T04:20:13.960408;94;1;11903
48;2023-05-16T04:20:15.079107;76;1;11906
48;2023-05-16T04:20:15.958343;83;1;11909
48;2023-05-16T04:20:16.976449;63;1;11912
48;2023-05-16T04:20:18.002491;26;1;11915
48;2023-05-16T04:20:19.024536;11;1;11918
48;2023-05-16T04:20:19.993987;82;1;11921
48;2023-05-16T04:20:21.020451;53;1;11924
48;2023-05-16T04:20:22.046517;77;1;11927
48;2023-05-16T04:20:23.014861;72;1;11930
48;2023-05-16T04:20:24.051141;81;1;11933
48;2023-05-16T04:20:25.115028;4;1;11936
48;2023-05-16T04:20:26.048244;88;1;11939
48;2023-05-16T04:20:27.078651;46;1;11942
48;2023-05-16T04:20:28.094155;91;1;11945
48;2023-05-16T04:20:29.121198;54;1;11948
48;2023-05-16T04:20:30.091966;65;1;11951
48;2023-05-16T04:20:31.120393;87;1;11954
48;2023-05-16T04:20:32.097904;44;1;11957
48;2023-05-16T04:20:33.174104;58;1;11960
48;2023-05-16T04:20:34.136490;29;1;11963
48;2023-05-16T04:20:35.111208;10;1;11966
48;2023-05-16T04:20:36.176772;56;1;11969
48;2023-05-16T04:20:37.179119;59;1;11972
48;2023-05-16T04:20:38.193333;73;1;11975
48;2023-05-16T04:20:39.166246;60;1;11978
48;2023-05-16T04:20:40.180338;99;1;11981
48;2023-05-16T04:20:41.209284;70;1;11984
48;2023-05-16T04:20:42.242394;43;1;11987
48;2023-05-16T04:20:43.205749;99;1;11990
48;2023-05-16T04:20:44.336797;96;1;11993
48;2023-05-16T04:20:45.198685;94;1;11996
48;2023-05-16T04:20:46.327783;31;1;11999
48;2023-05-16T04:20:47.246967;88;1;12002
48;2023-05-16T04:20:48.242881;46;1;12005
48;2023-05-16T04:20:49.245562;42;1;12008
48;2023-05-16T04:20:50.271753;30;1;12011
48;2023-05-16T04:20:51.292909;54;1;12014
48;2023-05-16T04:20:52.267664;95;1;12017
48;2023-05-16T04:20:53.340661;53;1;12020
48;2023-05-16T04:20:54.321520;9;1;12023
48;2023-05-16T04:20:55.391296;64;1;12026
48;2023-05-16T04:20:56.320303;6;1;12029
48;2023-05-16T04:20:57.339681;90;1;12032
48;2023-05-16T04:20:58.318629;25;1;12035
48;2023-05-16T04:20:59.349141;30;1;12038
48;2023-05-16T04:21:00.363890;71;1;12041
48;2023-05-16T04:21:01.396738;37;1;12044
48;2023-05-16T04:21:02.367854;96;1;12047
48;2023-05-16T04:21:03.395223;34;1;12050
48;2023-05-16T04:21:04.405059;63;1;12053
48;2023-05-16T04:21:05.438478;75;1;12056
48;2023-05-16T04:21:06.409633;38;1;12059
48;2023-05-16T04:21:07.432701;99;1;12062
48;2023-05-16T04:21:08.409100;7;1;12065
48;2023-05-16T04:21:09.434844;68;1;12068
48;2023-05-16T04:21:10.460014;28;1;12071
48;2023-05-16T04:21:11.488606;20;1;12074
48;2023-05-16T04:21:12.456003;80;1;12077
48;2023-05-16T04:21:13.482094;71;1;12080
48;2023-05-16T04:21:14.514629;36;1;12083
48;2023-05-16T04:21:15.533328;48;1;12086
48;2023-05-16T04:21:16.509609;92;1;12089
48;2023-05-16T04:21:17.528724;88;1;12092
48;2023-05-16T04:21:18.509779;92;1;12095
48;2023-05-16T04:21:19.515591;8;1;12098
48;2023-05-16T04:21:20.556917;29;1;12101
48;2023-05-16T04:21:21.577193;76;1;12104
48;2023-05-16T04:21:22.554923;79;1;12107
48;2023-05-16T04:21:23.572027;13;1;12110
48;2023-05-16T04:21:24.546728;62;1;12113
48;2023-05-16T04:21:25.574122;25;1;12116
48;2023-05-16T04:21:26.596801;3;1;12119
48;2023-05-16T04:21:27.621535;92;1;12122
48;2023-05-16T04:21:28.596404;16;1;12125
48;2023-05-16T04:21:29.624984;41;1;12128
48;2023-05-16T04:21:30.640369;71;1;12131
48;2023-05-16T04:21:31.673675;46;1;12134
48;2023-05-16T04:21:32.631015;73;1;12137
48;2023-05-16T04:21:33.670830;41;1;12140
48;2023-05-16T04:21:34.636286;66;1;12143
48;2023-05-16T04:21:35.659750;78;1;12146
48;2023-05-16T04:21:36.690498;60;1;12149
48;2023-05-16T04:21:37.708212;25;1;12152
48;2023-05-16T04:21:38.694449;20;1;12155
48;2023-05-16T04:21:39.716564;52;1;12158
48;2023-05-16T04:21:40.738445;64;1;12161
48;2023-05-16T04:21:41.714911;56;1;12164
48;2023-05-16T04:21:42.734483;59;1;12167
48;2023-05-16T04:21:43.764695;66;1;12170
48;2023-05-16T04:21:44.731623;41;1;12173
48;2023-05-16T04:21:45.810628;17;1;12176
48;2023-05-16T04:21:46.785076;40;1;12179
48;2023-05-16T04:21:47.793576;82;1;12182
48;2023-05-16T04:21:48.786092;20;1;12185
48;2023-05-16T04:21:49.906734;77;1;12188
48;2023-05-16T04:21:50.783382;97;1;12191
48;2023-05-16T04:21:51.808300;25;1;12194
48;2023-05-16T04:21:52.830781;22;1;12197
48;2023-05-16T04:21:53.854768;79;1;12200
48;2023-05-16T04:21:54.826075;46;1;12203
48;2023-05-16T04:21:55.852915;45;1;12206
48;2023-05-16T04:21:56.878454;75;1;12209
48;2023-05-16T04:21:57.901074;100;1;12212
48;2023-05-16T04:21:58.861662;68;1;12215
48;2023-05-16T04:21:59.890400;40;1;12218
48;2023-05-16T04:22:00.856377;14;1;12221
48;2023-05-16T04:22:01.897130;28;1;12224
48;2023-05-16T04:22:02.922650;51;1;12227
48;2023-05-16T04:22:03.947834;26;1;12230
48;2023-05-16T04:22:04.921522;7;1;12233
48;2023-05-16T04:22:05.944643;9;1;12236
48;2023-05-16T04:22:06.918075;21;1;12239
48;2023-05-16T04:22:07.945033;89;1;12242
48;2023-05-16T04:22:08.967289;92;1;12245
48;2023-05-16T04:22:09.993041;71;1;12248
48;2023-05-16T04:22:10.964319;49;1;12251
48;2023-05-16T04:22:11.988198;11;1;12254
48;2023-05-16T04:22:13.011792;54;1;12257
48;2023-05-16T04:22:14.019014;24;1;12260
48;2023-05-16T04:22:15.010783;74;1;12263
48;2023-05-16T04:22:16.037038;65;1;12266
48;2023-05-16T04:22:17.008661;16;1;12269
48;2023-05-16T04:22:18.030009;54;1;12272
48;2023-05-16T04:22:19.058531;39;1;12275
48;2023-05-16T04:22:20.077834;36;1;12278
48;2023-05-16T04:22:21.061313;8;1;12281
48;2023-05-16T04:22:22.084015;27;1;12284
48;2023-05-16T04:22:23.107332;48;1;12287
48;2023-05-16T04:22:24.128083;63;1;12290
48;2023-05-16T04:22:25.098419;10;1;12293
48;2023-05-16T04:22:26.120242;86;1;12296
48;2023-05-16T04:22:27.090090;5;1;12299
48;2023-05-16T04:22:28.121227;63;1;12302
48;2023-05-16T04:22:29.147872;68;1;12305
48;2023-05-16T04:22:30.170162;64;1;12308
48;2023-05-16T04:22:31.143769;36;1;12311
