device_char_link_id;timestamp;value;is_sync;id
48;2023-05-16T04:22:32.174058;91;1;12314
48;2023-05-16T04:22:33.194302;65;1;12317
48;2023-05-16T04:22:34.216446;59;1;12320
48;2023-05-16T04:22:35.181253;97;1;12323
48;2023-05-16T04:22:36.215060;90;1;12326
48;2023-05-16T04:22:37.182725;79;1;12329
48;2023-05-16T04:22:38.218344;86;1;12332
48;2023-05-16T04:22:39.229287;11;1;12335
48;2023-05-16T04:22:40.361995;64;1;12338
48;2023-05-16T04:22:41.235529;43;1;12341
48;2023-05-16T04:22:42.259779;23;1;12344
48;2023-05-16T04:22:43.283235;80;1;12347
48;2023-05-16T04:22:44.308007;73;1;12350
48;2023-05-16T04:22:45.278015;98;1;12353
48;2023-05-16T04:22:46.314935;81;1;12356
48;2023-05-16T04:22:47.281947;35;1;12359
48;2023-05-16T04:22:48.307963;65;1;12362
48;2023-05-16T04:22:49.331855;26;1;12365
48;2023-05-16T04:22:50.358554;87;1;12368
48;2023-05-16T04:22:51.329151;46;1;12371
48;2023-05-16T04:22:52.353081;18;1;12374
48;2023-05-16T04:22:53.368854;92;1;12377
48;2023-05-16T04:22:54.391801;92;1;12380
48;2023-05-16T04:22:55.366729;63;1;12383
48;2023-05-16T04:22:56.396515;2;1;12386
48;2023-05-16T04:22:57.371591;33;1;12389
48;2023-05-16T04:22:58.390898;34;1;12392
48;2023-05-16T04:22:59.420361;56;1;12395
48;2023-05-16T04:23:00.442493;12;1;12398
48;2023-05-16T04:23:01.417207;88;1;12401
48;2023-05-16T04:23:02.438590;13;1;12404
48;2023-05-16T04:23:03.418392;29;1;12407
48;2023-05-16T04:23:04.489309;13;1;12410
48;2023-05-16T04:23:05.463644;28;1;12413
48;2023-05-16T04:23:06.491716;31;1;12416
48;2023-05-16T04:23:07.462986;1;1;12419
48;2023-05-16T04:23:08.475560;5;1;12422
48;2023-05-16T04:23:09.509534;3;1;12425
48;2023-05-16T04:23:10.582560;83;1;12428
48;2023-05-16T04:23:11.512409;23;1;12431
48;2023-05-16T04:23:12.532296;68;1;12434
48;2023-05-16T04:23:13.508458;83;1;12437
48;2023-05-16T04:23:14.679283;63;1;12440
48;2023-05-16T04:23:15.557885;67;1;12443
48;2023-05-16T04:23:16.579103;65;1;12446
48;2023-05-16T04:23:17.549973;44;1;12449
48;2023-05-16T04:23:18.574134;79;1;12452
48;2023-05-16T04:23:19.598753;3;1;12455
48;2023-05-16T04:23:20.671770;73;1;12458
48;2023-05-16T04:23:21.590983;94;1;12461
48;2023-05-16T04:23:22.623008;44;1;12464
48;2023-05-16T04:23:23.597282;89;1;12467
48;2023-05-16T04:23:24.624120;20;1;12470
48;2023-05-16T04:23:25.647117;26;1;12473
48;2023-05-16T04:23:26.673371;80;1;12476
48;2023-05-16T04:23:27.646232;3;1;12479
48;2023-05-16T04:23:28.670860;74;1;12482
48;2023-05-16T04:23:29.694651;52;1;12485
48;2023-05-16T04:23:30.670301;90;1;12488
48;2023-05-16T04:23:31.687665;31;1;12491
48;2023-05-16T04:23:32.722564;67;1;12494
48;2023-05-16T04:23:33.687630;3;1;12497
48;2023-05-16T04:23:34.709629;62;1;12500
48;2023-05-16T04:23:35.739370;87;1;12503
48;2023-05-16T04:23:36.763830;79;1;12506
48;2023-05-16T04:23:37.738634;87;1;12509
48;2023-05-16T04:23:38.766152;18;1;12512
48;2023-05-16T04:23:39.736026;58;1;12515
48;2023-05-16T04:23:40.760733;38;1;12518
48;2023-05-16T04:23:41.783860;77;1;12521
48;2023-05-16T04:23:42.852086;73;1;12524
48;2023-05-16T04:23:43.775369;79;1;12527
48;2023-05-16T04:23:44.908017;19;1;12530
48;2023-05-16T04:23:45.821718;20;1;12533
48;2023-05-16T04:23:46.855826;48;1;12536
48;2023-05-16T04:23:47.819986;87;1;12539
48;2023-05-16T04:23:48.853289;48;1;12542
48;2023-05-16T04:23:49.823878;1;1;12545
48;2023-05-16T04:23:50.848612;12;1;12548
48;2023-05-16T04:23:51.866233;40;1;12551
48;2023-05-16T04:23:52.899639;47;1;12554
48;2023-05-16T04:23:53.876957;62;1;12557
48;2023-05-16T04:23:54.947586;77;1;12560
48;2023-05-16T04:23:55.927167;38;1;12563
48;2023-05-16T04:23:56.939240;27;1;12566
48;2023-05-16T04:23:57.918639;49;1;12569
48;2023-05-16T04:23:58.943323;6;1;12572
48;2023-05-16T04:23:59.922528;34;1;12574
48;2023-05-16T04:24:00.933247;52;1;12578
48;2023-05-16T04:24:01.965974;10;1;12581
48;2023-05-16T04:24:02.988811;67;1;12584
48;2023-05-16T04:24:03.981273;48;1;12587
48;2023-05-16T04:24:04.998764;27;1;12590
48;2023-05-16T04:24:05.972956;98;1;12592
48;2023-05-16T04:24:07.006411;16;1;12595
48;2023-05-16T04:24:08.025025;91;1;12599
48;2023-05-16T04:24:09.044304;52;1;12602
48;2023-05-16T04:24:10.010042;32;1;12604
48;2023-05-16T04:24:11.030206;40;1;12607
48;2023-05-16T04:24:12.053204;15;1;12610
48;2023-05-16T04:24:13.035147;20;1;12613
48;2023-05-16T04:24:14.047516;87;1;12616
48;2023-05-16T04:24:15.084149;61;1;12619
48;2023-05-16T04:24:16.119223;86;1;12622
48;2023-05-16T04:24:17.082174;77;1;12625
48;2023-05-16T04:24:18.101936;89;1;12628
48;2023-05-16T04:24:19.083545;90;1;12631
48;2023-05-16T04:24:20.104740;69;1;12634
48;2023-05-16T04:24:21.134703;36;1;12637
48;2023-05-16T04:24:22.152745;99;1;12640
48;2023-05-16T04:24:23.132550;92;1;12643
48;2023-05-16T04:24:24.145953;52;1;12646
48;2023-05-16T04:24:25.178815;45;1;12649
48;2023-05-16T04:24:26.199029;17;1;12652
48;2023-05-16T04:24:27.164019;76;1;12655
48;2023-05-16T04:24:28.198464;19;1;12658
48;2023-05-16T04:24:29.163030;78;1;12661
48;2023-05-16T04:24:30.195201;58;1;12664
48;2023-05-16T04:24:31.219280;54;1;12667
48;2023-05-16T04:24:32.246429;87;1;12670
48;2023-05-16T04:24:33.220980;52;1;12673
48;2023-05-16T04:24:34.245146;98;1;12676
48;2023-05-16T04:24:35.266930;6;1;12679
48;2023-05-16T04:24:36.237631;47;1;12682
48;2023-05-16T04:24:37.256540;23;1;12685
48;2023-05-16T04:24:38.292264;76;1;12688
48;2023-05-16T04:24:39.263744;48;1;12691
48;2023-05-16T04:24:40.283254;30;1;12694
48;2023-05-16T04:24:41.310978;30;1;12697
48;2023-05-16T04:24:42.334186;54;1;12700
48;2023-05-16T04:24:43.308658;21;1;12703
48;2023-05-16T04:24:44.382207;52;1;12706
48;2023-05-16T04:24:45.310417;76;1;12709
48;2023-05-16T04:24:46.333035;68;1;12712
48;2023-05-16T04:24:47.358586;79;1;12715
48;2023-05-16T04:24:48.379164;27;1;12718
48;2023-05-16T04:24:49.360797;81;1;12721
48;2023-05-16T04:24:50.385019;8;1;12724
48;2023-05-16T04:24:51.402525;14;1;12727
48;2023-05-16T04:24:52.431267;46;1;12729
48;2023-05-16T04:24:53.442220;41;1;12733
48;2023-05-16T04:24:54.427129;47;1;12736
48;2023-05-16T04:24:55.398369;62;1;12739
48;2023-05-16T04:24:56.427143;55;1;12742
48;2023-05-16T04:24:57.451045;9;1;12745
48;2023-05-16T04:24:58.572299;11;1;12748
48;2023-05-16T04:24:59.451789;69;1;12751
48;2023-05-16T04:25:00.470902;49;1;12754
48;2023-05-16T04:25:01.436171;86;1;12757
48;2023-05-16T04:25:02.521602;37;1;12760
48;2023-05-16T04:25:03.495681;96;1;12763
48;2023-05-16T04:25:04.565665;20;1;12766
48;2023-05-16T04:25:05.537919;99;1;12769
48;2023-05-16T04:25:06.507405;78;1;12772
48;2023-05-16T04:25:07.535753;7;1;12775
48;2023-05-16T04:25:08.513931;84;1;12778
48;2023-05-16T04:25:09.535587;63;1;12781
48;2023-05-16T04:25:10.561969;66;1;12784
48;2023-05-16T04:25:11.583529;98;1;12787
48;2023-05-16T04:25:12.557288;76;1;12790
48;2023-05-16T04:25:13.586106;71;1;12793
48;2023-05-16T04:25:14.558465;95;1;12796
48;2023-05-16T04:25:15.585696;20;1;12799
48;2023-05-16T04:25:16.605881;70;1;12802
48;2023-05-16T04:25:17.637729;55;1;12805
48;2023-05-16T04:25:18.603563;49;1;12808
48;2023-05-16T04:25:19.627852;64;1;12811
48;2023-05-16T04:25:20.651643;63;1;12814
48;2023-05-16T04:25:21.620744;36;1;12817
48;2023-05-16T04:25:22.642194;45;1;12820
48;2023-05-16T04:25:23.635394;20;1;12823
48;2023-05-16T04:25:24.650406;18;1;12826
48;2023-05-16T04:25:25.682409;96;1;12829
48;2023-05-16T04:25:26.702075;67;1;12832
48;2023-05-16T04:25:27.666293;83;1;12835
48;2023-05-16T04:25:28.696605;33;1;12838
48;2023-05-16T04:25:29.672773;58;1;12841
48;2023-05-16T04:25:30.689658;26;1;12844
48;2023-05-16T04:25:31.742347;38;1;12847
48;2023-05-16T04:25:32.749803;86;1;12850
48;2023-05-16T04:25:33.720770;8;1;12853
48;2023-05-16T04:25:34.731334;92;1;12856
48;2023-05-16T04:25:35.762626;100;1;12859
48;2023-05-16T04:25:36.780850;38;1;12862
48;2023-05-16T04:25:37.766384;1;1;12865
48;2023-05-16T04:25:38.787173;86;1;12868
48;2023-05-16T04:25:39.763851;35;1;12871
48;2023-05-16T04:25:40.786715;63;1;12874
48;2023-05-16T04:25:41.812564;31;1;12877
48;2023-05-16T04:25:42.937516;76;1;12880
48;2023-05-16T04:25:43.813051;6;1;12883
48;2023-05-16T04:25:44.826949;39;1;12886
48;2023-05-16T04:25:45.860725;84;1;12889
48;2023-05-16T04:25:46.880464;47;1;12892
48;2023-05-16T04:25:47.855818;74;1;12895
48;2023-05-16T04:25:48.875113;28;1;12898
48;2023-05-16T04:25:49.853067;6;1;12901
48;2023-05-16T04:25:50.880293;34;1;12904
48;2023-05-16T04:25:51.902532;6;1;12907
48;2023-05-16T04:25:52.927317;11;1;12910
48;2023-05-16T04:25:53.894483;69;1;12913
48;2023-05-16T04:25:54.920725;82;1;12916
48;2023-05-16T04:25:55.896271;72;1;12919
48;2023-05-16T04:25:56.920802;48;1;12922
48;2023-05-16T04:25:57.943380;72;1;12925
48;2023-05-16T04:25:58.973936;13;1;12928
48;2023-05-16T04:25:59.941796;3;1;12931
48;2023-05-16T04:26:00.963186;65;1;12934
48;2023-05-16T04:26:01.952804;77;1;12937
48;2023-05-16T04:26:03.007008;88;1;12940
48;2023-05-16T04:26:03.988864;35;1;12943
48;2023-05-16T04:26:05.018765;72;1;12946
48;2023-05-16T04:26:05.994635;27;1;12949
48;2023-05-16T04:26:07.038979;50;1;12952
48;2023-05-16T04:26:08.039699;85;1;12955
48;2023-05-16T04:26:09.115444;42;1;12958
48;2023-05-16T04:26:10.032251;29;1;12961
48;2023-05-16T04:26:11.056134;56;1;12964
48;2023-05-16T04:26:12.032086;29;1;12967
48;2023-05-16T04:26:13.057696;94;1;12970
48;2023-05-16T04:26:14.078418;3;1;12973
48;2023-05-16T04:26:15.117858;58;1;12976
48;2023-05-16T04:26:16.078285;26;1;12979
48;2023-05-16T04:26:17.108948;1;1;12982
48;2023-05-16T04:26:18.120316;44;1;12985
48;2023-05-16T04:26:19.147667;1;1;12988
48;2023-05-16T04:26:20.128741;99;1;12991
48;2023-05-16T04:26:21.156503;28;1;12994
48;2023-05-16T04:26:22.131618;34;1;12997
48;2023-05-16T04:26:23.150792;32;1;13000
48;2023-05-16T04:26:24.174486;72;1;13003
48;2023-05-16T04:26:25.206269;80;1;13006
48;2023-05-16T04:26:26.183413;46;1;13009
48;2023-05-16T04:26:27.192077;17;1;13012
48;2023-05-16T04:26:28.219964;78;1;13015
48;2023-05-16T04:26:29.196176;77;1;13018
48;2023-05-16T04:26:30.223473;11;1;13021
48;2023-05-16T04:26:31.236476;28;1;13024
48;2023-05-16T04:26:32.224408;74;1;13027
48;2023-05-16T04:26:33.243268;81;1;13030
48;2023-05-16T04:26:34.272441;2;1;13033
48;2023-05-16T04:26:35.294782;56;1;13036
48;2023-05-16T04:26:36.263844;37;1;13039
48;2023-05-16T04:26:37.294795;83;1;13042
48;2023-05-16T04:26:38.273995;93;1;13045
48;2023-05-16T04:26:39.287442;5;1;13048
48;2023-05-16T04:26:40.308442;4;1;13051
48;2023-05-16T04:26:41.340925;100;1;13054
48;2023-05-16T04:26:42.309187;26;1;13057
48;2023-05-16T04:26:43.329659;81;1;13060
48;2023-05-16T04:26:44.347477;4;1;13063
48;2023-05-16T04:26:45.380551;99;1;13066
48;2023-05-16T04:26:46.352871;88;1;13069
48;2023-05-16T04:26:47.381285;93;1;13072
48;2023-05-16T04:26:48.359143;60;1;13075
48;2023-05-16T04:26:49.375452;29;1;13078
48;2023-05-16T04:26:50.409983;68;1;13081
48;2023-05-16T04:26:51.434759;24;1;13084
48;2023-05-16T04:26:52.401649;48;1;13087
48;2023-05-16T04:26:53.432431;44;1;13090
48;2023-05-16T04:26:54.454566;11;1;13093
48;2023-05-16T04:26:55.478226;42;1;13096
48;2023-05-16T04:26:56.453723;16;1;13099
48;2023-05-16T04:26:57.476277;57;1;13102
48;2023-05-16T04:26:58.451155;48;1;13105
48;2023-05-16T04:26:59.466100;96;1;13108
48;2023-05-16T04:27:00.500058;34;1;13111
48;2023-05-16T04:27:01.511921;23;1;13114
48;2023-05-16T04:27:02.491811;70;1;13117
48;2023-05-16T04:27:03.516770;11;1;13120
48;2023-05-16T04:27:04.491408;80;1;13123
48;2023-05-16T04:27:05.505976;48;1;13126
48;2023-05-16T04:27:06.542621;67;1;13129
48;2023-05-16T04:27:07.563587;33;1;13132
48;2023-05-16T04:27:08.537531;55;1;13135
48;2023-05-16T04:27:09.555514;12;1;13138
48;2023-05-16T04:27:10.580670;15;1;13141
48;2023-05-16T04:27:11.604383;59;1;13144
48;2023-05-16T04:27:12.583118;86;1;13147
48;2023-05-16T04:27:13.611754;34;1;13150
48;2023-05-16T04:27:14.590613;65;1;13153
48;2023-05-16T04:27:15.612960;72;1;13156
48;2023-05-16T04:27:16.627412;35;1;13159
48;2023-05-16T04:27:17.658664;4;1;13162
48;2023-05-16T04:27:18.630254;73;1;13165
48;2023-05-16T04:27:19.654945;14;1;13168
48;2023-05-16T04:27:20.679030;61;1;13171
48;2023-05-16T04:27:21.752945;32;1;13174
48;2023-05-16T04:27:22.676919;70;1;13177
48;2023-05-16T04:27:23.702602;2;1;13180
48;2023-05-16T04:27:24.676234;6;1;13183
48;2023-05-16T04:27:25.844618;39;1;13186
48;2023-05-16T04:27:26.724229;22;1;13189
48;2023-05-16T04:27:27.737362;53;1;13192
48;2023-05-16T04:27:28.723531;51;1;13195
48;2023-05-16T04:27:29.745302;29;1;13198
48;2023-05-16T04:27:30.767339;95;1;13201
48;2023-05-16T04:27:31.744698;42;1;13204
48;2023-05-16T04:27:32.769331;75;1;13207
48;2023-05-16T04:27:33.798630;45;1;13210
48;2023-05-16T04:27:34.768049;20;1;13213
48;2023-05-16T04:27:35.793788;56;1;13216
48;2023-05-16T04:27:36.816249;56;1;13219
48;2023-05-16T04:27:37.891969;75;1;13222
48;2023-05-16T04:27:38.805138;27;1;13225
48;2023-05-16T04:27:39.829302;84;1;13228
48;2023-05-16T04:27:40.802976;60;1;13231
48;2023-05-16T04:27:41.837097;68;1;13234
48;2023-05-16T04:27:42.853309;62;1;13237
48;2023-05-16T04:27:43.883447;12;1;13240
48;2023-05-16T04:27:44.856640;52;1;13243
48;2023-05-16T04:27:45.884833;64;1;13246
48;2023-05-16T04:27:46.912044;27;1;13249
48;2023-05-16T04:27:47.929610;24;1;13252
48;2023-05-16T04:27:48.919569;13;1;13255
48;2023-05-16T04:27:49.929643;59;1;13258
48;2023-05-16T04:27:50.950851;33;1;13261
48;2023-05-16T04:27:51.927965;46;1;13264
48;2023-05-16T04:27:52.951892;44;1;13267
48;2023-05-16T04:27:53.979488;70;1;13270
48;2023-05-16T04:27:54.998496;35;1;13273
48;2023-05-16T04:27:55.965754;55;1;13276
48;2023-05-16T04:27:56.998400;30;1;13279
48;2023-05-16T04:27:57.971702;89;1;13282
48;2023-05-16T04:27:59.094972;86;1;13285
48;2023-05-16T04:28:00.023257;30;1;13288
48;2023-05-16T04:28:01.045971;37;1;13291
48;2023-05-16T04:28:02.021574;51;1;13294
48;2023-05-16T04:28:03.041110;69;1;13297
48;2023-05-16T04:28:04.078650;34;1;13300
48;2023-05-16T04:28:05.092267;1;1;13303
48;2023-05-16T04:28:06.054330;56;1;13306
48;2023-05-16T04:28:07.088397;20;1;13309
48;2023-05-16T04:28:08.063380;60;1;13312
48;2023-05-16T04:28:09.140742;43;1;13315
48;2023-05-16T04:28:10.112184;56;1;13318
48;2023-05-16T04:28:11.127943;28;1;13321
48;2023-05-16T04:28:12.110592;27;1;13324
48;2023-05-16T04:28:13.134344;88;1;13327
48;2023-05-16T04:28:14.109936;71;1;13330
48;2023-05-16T04:28:15.133089;71;1;13333
48;2023-05-16T04:28:16.153856;42;1;13336
48;2023-05-16T04:28:17.183520;91;1;13339
48;2023-05-16T04:28:18.158163;68;1;13342
48;2023-05-16T04:28:19.179051;54;1;13345
48;2023-05-16T04:28:20.152430;98;1;13348
48;2023-05-16T04:28:21.176601;91;1;13351
48;2023-05-16T04:28:22.251795;73;1;13354
48;2023-05-16T04:28:23.225827;37;1;13357
48;2023-05-16T04:28:24.191791;20;1;13360
48;2023-05-16T04:28:25.226093;40;1;13363
48;2023-05-16T04:28:26.248986;59;1;13366
48;2023-05-16T04:28:27.272713;74;1;13369
48;2023-05-16T04:28:28.249173;59;1;13372
48;2023-05-16T04:28:29.271679;64;1;13375
48;2023-05-16T04:28:30.242261;86;1;13378
48;2023-05-16T04:28:31.319502;10;1;13381
48;2023-05-16T04:28:32.287199;69;1;13384
48;2023-05-16T04:28:33.307878;86;1;13387
48;2023-05-16T04:28:34.288714;85;1;13390
48;2023-05-16T04:28:35.305266;8;1;13393
48;2023-05-16T04:28:36.291957;6;1;13396
48;2023-05-16T04:28:37.304116;84;1;13398
48;2023-05-16T04:28:38.294768;95;1;13401
48;2023-05-16T04:28:39.315348;91;1;13405
48;2023-05-16T04:28:40.303123;68;1;13406
48;2023-05-16T04:28:41.327222;91;1;13409
48;2023-05-16T04:28:42.326099;63;1;13412
48;2023-05-16T04:28:43.462334;27;1;13417
48;2023-05-16T04:28:44.341220;7;1;13418
48;2023-05-16T04:28:45.370602;83;1;13421
48;2023-05-16T04:28:46.344583;78;1;13425
48;2023-05-16T04:28:47.375510;12;1;13427
48;2023-05-16T04:28:48.386633;27;1;13430
48;2023-05-16T04:28:49.420598;67;1;13433
48;2023-05-16T04:28:50.385796;93;1;13436
48;2023-05-16T04:28:51.411646;70;1;13439
48;2023-05-16T04:28:52.418564;93;1;13442
48;2023-05-16T04:28:53.454209;37;1;13447
48;2023-05-16T04:28:54.437622;13;1;13448
48;2023-05-16T04:28:55.470724;27;1;13451
48;2023-05-16T04:28:56.424264;27;1;13454
48;2023-05-16T04:28:57.445657;38;1;13457
48;2023-05-16T04:28:58.482705;77;1;13461
48;2023-05-16T04:28:59.517726;6;1;13463
48;2023-05-16T04:29:00.483023;43;1;13467
48;2023-05-16T04:29:01.491486;87;1;13469
48;2023-05-16T04:29:02.537568;42;1;13472
48;2023-05-16T04:29:03.562965;60;1;13475
48;2023-05-16T04:29:04.538435;56;1;13478
48;2023-05-16T04:29:05.535598;62;1;13481
48;2023-05-16T04:29:06.524985;3;1;13484
48;2023-05-16T04:29:07.551003;71;1;13488
48;2023-05-16T04:29:08.578083;90;1;13491
48;2023-05-16T04:29:09.607504;100;1;13493
48;2023-05-16T04:29:10.571461;38;1;13496
48;2023-05-16T04:29:11.595120;98;1;13499
48;2023-05-16T04:29:12.571370;78;1;13502
48;2023-05-16T04:29:13.594283;71;1;13505
48;2023-05-16T04:29:14.625282;57;1;13509
48;2023-05-16T04:29:15.632406;92;1;13511
48;2023-05-16T04:29:16.617374;81;1;13514
48;2023-05-16T04:29:17.640130;80;1;13517
48;2023-05-16T04:29:18.655029;95;1;13520
48;2023-05-16T04:29:19.777781;25;1;13524
48;2023-05-16T04:29:20.657433;5;1;13526
48;2023-05-16T04:29:21.674612;45;1;13529
48;2023-05-16T04:29:22.646273;26;1;13532
48;2023-05-16T04:29:23.671356;2;1;13535
48;2023-05-16T04:29:24.693577;85;1;13538
48;2023-05-16T04:29:25.725036;97;1;13542
48;2023-05-16T04:29:26.692281;58;1;13544
48;2023-05-16T04:29:27.766648;81;1;13547
48;2023-05-16T04:29:28.689109;11;1;13550
48;2023-05-16T04:29:29.722889;66;1;13553
48;2023-05-16T04:29:30.742665;50;1;13556
48;2023-05-16T04:29:31.759480;54;1;13559
48;2023-05-16T04:29:32.738832;72;1;13562
48;2023-05-16T04:29:33.757292;45;1;13565
48;2023-05-16T04:29:34.784892;91;1;13568
48;2023-05-16T04:29:35.757764;69;1;13571
48;2023-05-16T04:29:36.788438;77;1;13574
48;2023-05-16T04:29:37.806615;86;1;13577
48;2023-05-16T04:29:38.880729;68;1;13580
48;2023-05-16T04:29:39.806752;62;1;13583
48;2023-05-16T04:29:40.835815;5;1;13586
48;2023-05-16T04:29:41.813068;82;1;13589
48;2023-05-16T04:29:42.828899;44;1;13592
48;2023-05-16T04:29:43.856374;6;1;13595
48;2023-05-16T04:29:44.876712;97;1;13598
48;2023-05-16T04:29:45.902148;54;1;13601
48;2023-05-16T04:29:46.874330;9;1;13604
48;2023-05-16T04:29:47.896619;74;1;13607
48;2023-05-16T04:29:48.923760;61;1;13610
48;2023-05-16T04:29:49.902800;54;1;13613
48;2023-05-16T04:29:50.927326;35;1;13616
48;2023-05-16T04:29:51.897736;55;1;13619
48;2023-05-16T04:29:52.919260;33;1;13622
48;2023-05-16T04:29:53.952;52;1;13625
48;2023-05-16T04:29:54.971032;9;1;13628
48;2023-05-16T04:29:55.956120;27;1;13631
48;2023-05-16T04:29:57.024459;81;1;13635
48;2023-05-16T04:29:57.946775;8;1;13637
48;2023-05-16T04:29:58.975163;16;1;13640
48;2023-05-16T04:29:59.999895;70;1;13643
48;2023-05-16T04:30:01.017624;26;1;13646
48;2023-05-16T04:30:01.994927;67;1;13649
48;2023-05-16T04:30:03.018255;81;1;13652
48;2023-05-16T04:30:03.985828;60;1;13655
48;2023-05-16T04:30:05.015419;23;1;13658
48;2023-05-16T04:30:06.037789;9;1;13661
48;2023-05-16T04:30:07.062038;46;1;13664
48;2023-05-16T04:30:08.034653;9;1;13667
48;2023-05-16T04:30:09.063658;38;1;13670
48;2023-05-16T04:30:10.086560;83;1;13673
48;2023-05-16T04:30:11.110862;34;1;13676
48;2023-05-16T04:30:12.089615;23;1;13679
48;2023-05-16T04:30:13.108331;62;1;13682
48;2023-05-16T04:30:14.083319;21;1;13685
48;2023-05-16T04:30:15.115368;53;1;13688
48;2023-05-16T04:30:16.128257;11;1;13691
48;2023-05-16T04:30:17.764910;3;1;13694
48;2023-05-16T04:30:18.120451;4;1;13697
48;2023-05-16T04:30:19.144088;73;1;13700
48;2023-05-16T04:30:20.119809;52;1;13703
48;2023-05-16T04:30:21.143074;9;1;13706
48;2023-05-16T04:30:22.168472;81;1;13709
48;2023-05-16T04:30:23.191757;87;1;13712
48;2023-05-16T04:30:24.167539;3;1;13714
